party,category,classification,measure,gas,unit,year,numberValue,stringValue
BGR,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.1504943,
BGR,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.017477095513,
BGR,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,1990,4124.247889458334,
BGR,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,2019,938.3764654313659,
BGR,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.02931386,
BGR,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.0019760173771,
BGR,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
BGR,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
BGR,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
BGR,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
BGR,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
BGR,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
BGR,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
BGR,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
BGR,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
BGR,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
BGR,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
BGR,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
BGR,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
BGR,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
BGR,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
BGR,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
BGR,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
BGR,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
BGR,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,1990,,NO
BGR,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,2019,,NO
BGR,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,1990,,NO
BGR,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,2019,,NO
BGR,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
BGR,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
BGR,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
BGR,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
BGR,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
BGR,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
BGR,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
BGR,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
BGR,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,1990,,NO
BGR,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,2019,,NO
BGR,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,1990,,NO
BGR,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,2019,,NO
BGR,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,1990,,NO
BGR,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,2019,,NO
BGR,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,1990,,NO
BGR,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,2019,,NO
BGR,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,1990,255935.86500000002,
BGR,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,2019,188414.84351300003,
BGR,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
BGR,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,1.0,
BGR,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,101.24545995979778,
BGR,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,103.5252190801403,
BGR,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,1.46982681579231,
BGR,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,1.5,
BGR,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,26019.19864669121,
BGR,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,19585.858468548464,
BGR,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,1990,0.255935865,
BGR,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,2019,0.188414843513,
BGR,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,1990,25912.34437213371,
BGR,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,2019,19505.68795263368,
BGR,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,1990,0.3761813975,
BGR,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,2019,0.2826222652695,
BGR,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,1990,,NO
BGR,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,2019,,NO
BGR,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,1990,,D
BGR,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,2019,,D
BGR,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,1990,,"CS,D"
BGR,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,2019,,"CS,D"
BGR,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,1990,,D
BGR,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,2019,,D
BGR,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,1990,426616.765,
BGR,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,2019,260622.75595400002,
BGR,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,1990,,T1
BGR,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,2019,,T1
BGR,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,1990,,"T1,T2"
BGR,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,2019,,"T1,T2"
BGR,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,1990,,T1
BGR,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,2019,,T1
BGR,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,36525.8291184772,
BGR,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,22508.596004140167,
BGR,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,1990,0.521712965,
BGR,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,2019,0.835269227126,
BGR,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,1990,7.9184742455,
BGR,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,2019,3.7944519518778,
BGR,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,1990,36400.709918019704,
BGR,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,2019,22387.87425132964,
BGR,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,1990,0.7546081758,
BGR,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,2019,0.4622937670993,
BGR,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,1990,76.212736811,
BGR,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,2019,51.91824565213401,
BGR,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,1990,0.4170235375,
BGR,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,2019,0.3672989224566,
BGR,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,1990,364.50698048280003,
BGR,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,2019,312.4131913893449,
BGR,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,2019,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,2019,21269.87,
BGR,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,2019,27.94536539245421,
BGR,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,2019,107.93324046644385,
BGR,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,2019,3.7236870700197,
BGR,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,2333.3576535654997,
BGR,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,2019,0.594394289,
BGR,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,2019,2295.7259934,
BGR,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,2019,0.0792023399,
BGR,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,114039.00000000001,
BGR,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,33107.0589,
BGR,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
BGR,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,1.0,
BGR,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.20439871713438,
BGR,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.56441366585386,
BGR,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.1,
BGR,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.1,
BGR,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,6301.669550803288,
BGR,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1841.3786506894387,
BGR,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.114039,
BGR,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.0331070589,
BGR,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,6295.454425303288,
BGR,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,1839.5743159793888,
BGR,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.0114039,
BGR,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.00331070589,
BGR,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,41963.7,
BGR,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,632.388916,
BGR,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,3.0,
BGR,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,2.99738135827795,
BGR,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,77.3367975178547,
BGR,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,77.0433343199203,
BGR,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.6,
BGR,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.59934533956949,
BGR,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,3255.5353491,
BGR,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,48.874865104188,
BGR,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.1258911,
BGR,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.001895510748,
BGR,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,1990,3245.3381699999995,
BGR,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,2019,48.7213506756,
BGR,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.02517822,
BGR,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.0003790193496,
BGR,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,2019,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,2019,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
BGR,1.A.1.a  Public Electricity and Heat Production,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
