utc_timestamp,cet_cest_timestamp,PL_wind_onshore_generation_actual
2017-06-26T05:00:00Z,2017-06-26T07:00:00+0200,1412.803
2017-06-26T06:00:00Z,2017-06-26T08:00:00+0200,1707.861
2017-06-26T07:00:00Z,2017-06-26T09:00:00+0200,1940.425
2017-06-26T08:00:00Z,2017-06-26T10:00:00+0200,2213.779
2017-06-26T09:00:00Z,2017-06-26T11:00:00+0200,2408.951
2017-06-26T10:00:00Z,2017-06-26T12:00:00+0200,2416.751
2017-06-26T11:00:00Z,2017-06-26T13:00:00+0200,2554.225
2017-06-26T12:00:00Z,2017-06-26T14:00:00+0200,2535.7
2017-06-26T13:00:00Z,2017-06-26T15:00:00+0200,2473.217
2017-06-26T14:00:00Z,2017-06-26T16:00:00+0200,2451.401
2017-06-26T15:00:00Z,2017-06-26T17:00:00+0200,2398.989
2017-06-26T16:00:00Z,2017-06-26T18:00:00+0200,2264.626
2017-06-26T17:00:00Z,2017-06-26T19:00:00+0200,1838.55
2017-06-26T18:00:00Z,2017-06-26T20:00:00+0200,1464.837
2017-06-26T19:00:00Z,2017-06-26T21:00:00+0200,1339.148
2017-06-26T20:00:00Z,2017-06-26T22:00:00+0200,1389.239
2017-06-26T21:00:00Z,2017-06-26T23:00:00+0200,1322.701
2017-06-26T22:00:00Z,2017-06-27T00:00:00+0200,1299.35
2017-06-26T23:00:00Z,2017-06-27T01:00:00+0200,1144.701
2017-06-27T00:00:00Z,2017-06-27T02:00:00+0200,1075.861
2017-06-27T01:00:00Z,2017-06-27T03:00:00+0200,1004.061
2017-06-27T02:00:00Z,2017-06-27T04:00:00+0200,834.286
2017-06-27T03:00:00Z,2017-06-27T05:00:00+0200,705.608
2017-06-27T04:00:00Z,2017-06-27T06:00:00+0200,508.786
2017-06-27T05:00:00Z,2017-06-27T07:00:00+0200,363.423
2017-06-27T06:00:00Z,2017-06-27T08:00:00+0200,473.835
2017-06-27T07:00:00Z,2017-06-27T09:00:00+0200,572.148
2017-06-27T08:00:00Z,2017-06-27T10:00:00+0200,664.786
2017-06-27T09:00:00Z,2017-06-27T11:00:00+0200,694.936
2017-06-27T10:00:00Z,2017-06-27T12:00:00+0200,551.135
2017-06-27T11:00:00Z,2017-06-27T13:00:00+0200,381.746
2017-06-27T12:00:00Z,2017-06-27T14:00:00+0200,285.475
2017-06-27T13:00:00Z,2017-06-27T15:00:00+0200,211.352
2017-06-27T14:00:00Z,2017-06-27T16:00:00+0200,184.046
2017-06-27T15:00:00Z,2017-06-27T17:00:00+0200,148.848
2017-06-27T16:00:00Z,2017-06-27T18:00:00+0200,202.011
2017-06-27T17:00:00Z,2017-06-27T19:00:00+0200,249.084
2017-06-27T18:00:00Z,2017-06-27T20:00:00+0200,349.436
2017-06-27T19:00:00Z,2017-06-27T21:00:00+0200,605.823
2017-06-27T20:00:00Z,2017-06-27T22:00:00+0200,893.314
2017-06-27T21:00:00Z,2017-06-27T23:00:00+0200,1095.613
2017-06-27T22:00:00Z,2017-06-28T00:00:00+0200,1260.499
2017-06-27T23:00:00Z,2017-06-28T01:00:00+0200,1368.404
2017-06-28T00:00:00Z,2017-06-28T02:00:00+0200,1449.426
2017-06-28T01:00:00Z,2017-06-28T03:00:00+0200,1425.993
2017-06-28T02:00:00Z,2017-06-28T04:00:00+0200,1394.939
2017-06-28T03:00:00Z,2017-06-28T05:00:00+0200,1253.926
2017-06-28T04:00:00Z,2017-06-28T06:00:00+0200,1009.497
2017-06-28T05:00:00Z,2017-06-28T07:00:00+0200,722.265
2017-06-28T06:00:00Z,2017-06-28T08:00:00+0200,571.947
2017-06-28T07:00:00Z,2017-06-28T09:00:00+0200,599.464
2017-06-28T08:00:00Z,2017-06-28T10:00:00+0200,668.114
2017-06-28T09:00:00Z,2017-06-28T11:00:00+0200,866.638
2017-06-28T10:00:00Z,2017-06-28T12:00:00+0200,1078.628
2017-06-28T11:00:00Z,2017-06-28T13:00:00+0200,1251.738
2017-06-28T12:00:00Z,2017-06-28T14:00:00+0200,1407.102
2017-06-28T13:00:00Z,2017-06-28T15:00:00+0200,1546.851
2017-06-28T14:00:00Z,2017-06-28T16:00:00+0200,1516.489
2017-06-28T15:00:00Z,2017-06-28T17:00:00+0200,1535.937
2017-06-28T16:00:00Z,2017-06-28T18:00:00+0200,1654.053
2017-06-28T17:00:00Z,2017-06-28T19:00:00+0200,1797.163
2017-06-28T18:00:00Z,2017-06-28T20:00:00+0200,1978.524
2017-06-28T19:00:00Z,2017-06-28T21:00:00+0200,2099.814
2017-06-28T20:00:00Z,2017-06-28T22:00:00+0200,2094.361
2017-06-28T21:00:00Z,2017-06-28T23:00:00+0200,1866.302
2017-06-28T22:00:00Z,2017-06-29T00:00:00+0200,1735.527
2017-06-28T23:00:00Z,2017-06-29T01:00:00+0200,1720.154
2017-06-29T00:00:00Z,2017-06-29T02:00:00+0200,1527.837
2017-06-29T01:00:00Z,2017-06-29T03:00:00+0200,1566.498
2017-06-29T02:00:00Z,2017-06-29T04:00:00+0200,1633.987
2017-06-29T03:00:00Z,2017-06-29T05:00:00+0200,1584.951
2017-06-29T04:00:00Z,2017-06-29T06:00:00+0200,1526.764
2017-06-29T05:00:00Z,2017-06-29T07:00:00+0200,1301.35
2017-06-29T06:00:00Z,2017-06-29T08:00:00+0200,1115.913
2017-06-29T07:00:00Z,2017-06-29T09:00:00+0200,1140.334
2017-06-29T08:00:00Z,2017-06-29T10:00:00+0200,1426.089
2017-06-29T09:00:00Z,2017-06-29T11:00:00+0200,1658.351
2017-06-29T10:00:00Z,2017-06-29T12:00:00+0200,1808.525
2017-06-29T11:00:00Z,2017-06-29T13:00:00+0200,1844.654
2017-06-29T12:00:00Z,2017-06-29T14:00:00+0200,1804.192
2017-06-29T13:00:00Z,2017-06-29T15:00:00+0200,2048.724
2017-06-29T14:00:00Z,2017-06-29T16:00:00+0200,2074.411
2017-06-29T15:00:00Z,2017-06-29T17:00:00+0200,1992.649
2017-06-29T16:00:00Z,2017-06-29T18:00:00+0200,1980.666
2017-06-29T17:00:00Z,2017-06-29T19:00:00+0200,2071.728
2017-06-29T18:00:00Z,2017-06-29T20:00:00+0200,2189.012
2017-06-29T19:00:00Z,2017-06-29T21:00:00+0200,2557.05
2017-06-29T20:00:00Z,2017-06-29T22:00:00+0200,2646.835
2017-06-29T21:00:00Z,2017-06-29T23:00:00+0200,2654.75
2017-06-29T22:00:00Z,2017-06-30T00:00:00+0200,2852.567
2017-06-29T23:00:00Z,2017-06-30T01:00:00+0200,2976.952
2017-06-30T00:00:00Z,2017-06-30T02:00:00+0200,3105.165
2017-06-30T01:00:00Z,2017-06-30T03:00:00+0200,3019.849
2017-06-30T02:00:00Z,2017-06-30T04:00:00+0200,3087.764
2017-06-30T03:00:00Z,2017-06-30T05:00:00+0200,3152.022
2017-06-30T04:00:00Z,2017-06-30T06:00:00+0200,3221.2
2017-06-30T05:00:00Z,2017-06-30T07:00:00+0200,3333.649
2017-06-30T06:00:00Z,2017-06-30T08:00:00+0200,3439.574
2017-06-30T07:00:00Z,2017-06-30T09:00:00+0200,3536.465
2017-06-30T08:00:00Z,2017-06-30T10:00:00+0200,3647.813
2017-06-30T09:00:00Z,2017-06-30T11:00:00+0200,3685.611
2017-06-30T10:00:00Z,2017-06-30T12:00:00+0200,3807.512
2017-06-30T11:00:00Z,2017-06-30T13:00:00+0200,3945.352
2017-06-30T12:00:00Z,2017-06-30T14:00:00+0200,4229.513
2017-06-30T13:00:00Z,2017-06-30T15:00:00+0200,4367.824
2017-06-30T14:00:00Z,2017-06-30T16:00:00+0200,4285.064
2017-06-30T15:00:00Z,2017-06-30T17:00:00+0200,4221.486
2017-06-30T16:00:00Z,2017-06-30T18:00:00+0200,3909.627
2017-06-30T17:00:00Z,2017-06-30T19:00:00+0200,3491.414
2017-06-30T18:00:00Z,2017-06-30T20:00:00+0200,3409.325
2017-06-30T19:00:00Z,2017-06-30T21:00:00+0200,3302.064
2017-06-30T20:00:00Z,2017-06-30T22:00:00+0200,3092.012
2017-06-30T21:00:00Z,2017-06-30T23:00:00+0200,3063.787
2017-06-30T22:00:00Z,2017-07-01T00:00:00+0200,3043.861
2017-06-30T23:00:00Z,2017-07-01T01:00:00+0200,2948.166
2017-07-01T00:00:00Z,2017-07-01T02:00:00+0200,2818.514
2017-07-01T01:00:00Z,2017-07-01T03:00:00+0200,2805.95
2017-07-01T02:00:00Z,2017-07-01T04:00:00+0200,2667.728
2017-07-01T03:00:00Z,2017-07-01T05:00:00+0200,2450.211
2017-07-01T04:00:00Z,2017-07-01T06:00:00+0200,2217.514
2017-07-01T05:00:00Z,2017-07-01T07:00:00+0200,1993.887
2017-07-01T06:00:00Z,2017-07-01T08:00:00+0200,1969.838
2017-07-01T07:00:00Z,2017-07-01T09:00:00+0200,2160.7
2017-07-01T08:00:00Z,2017-07-01T10:00:00+0200,2487.451
2017-07-01T09:00:00Z,2017-07-01T11:00:00+0200,2600.664
2017-07-01T10:00:00Z,2017-07-01T12:00:00+0200,2770.362
2017-07-01T11:00:00Z,2017-07-01T13:00:00+0200,2789.249
2017-07-01T12:00:00Z,2017-07-01T14:00:00+0200,2792.574
2017-07-01T13:00:00Z,2017-07-01T15:00:00+0200,2672.825
2017-07-01T14:00:00Z,2017-07-01T16:00:00+0200,2456.549
2017-07-01T15:00:00Z,2017-07-01T17:00:00+0200,2289.337
2017-07-01T16:00:00Z,2017-07-01T18:00:00+0200,2020.7
2017-07-01T17:00:00Z,2017-07-01T19:00:00+0200,1986.239
2017-07-01T18:00:00Z,2017-07-01T20:00:00+0200,1948.34
2017-07-01T19:00:00Z,2017-07-01T21:00:00+0200,2063.152
2017-07-01T20:00:00Z,2017-07-01T22:00:00+0200,2212.079
2017-07-01T21:00:00Z,2017-07-01T23:00:00+0200,2254.566
2017-07-01T22:00:00Z,2017-07-02T00:00:00+0200,2235.387
2017-07-01T23:00:00Z,2017-07-02T01:00:00+0200,2437.197
2017-07-02T00:00:00Z,2017-07-02T02:00:00+0200,2483.374
2017-07-02T01:00:00Z,2017-07-02T03:00:00+0200,2322.061
2017-07-02T02:00:00Z,2017-07-02T04:00:00+0200,2236.94
2017-07-02T03:00:00Z,2017-07-02T05:00:00+0200,2181.7
2017-07-02T04:00:00Z,2017-07-02T06:00:00+0200,2141.415
2017-07-02T05:00:00Z,2017-07-02T07:00:00+0200,2217.099
2017-07-02T06:00:00Z,2017-07-02T08:00:00+0200,2455.765
2017-07-02T07:00:00Z,2017-07-02T09:00:00+0200,2678.876
2017-07-02T08:00:00Z,2017-07-02T10:00:00+0200,2784.092
2017-07-02T09:00:00Z,2017-07-02T11:00:00+0200,2938.242
2017-07-02T10:00:00Z,2017-07-02T12:00:00+0200,3179.537
2017-07-02T11:00:00Z,2017-07-02T13:00:00+0200,3381.666
2017-07-02T12:00:00Z,2017-07-02T14:00:00+0200,3356.339
2017-07-02T13:00:00Z,2017-07-02T15:00:00+0200,3371.89
2017-07-02T14:00:00Z,2017-07-02T16:00:00+0200,3145.853
2017-07-02T15:00:00Z,2017-07-02T17:00:00+0200,2821.814
2017-07-02T16:00:00Z,2017-07-02T18:00:00+0200,2593.116
2017-07-02T17:00:00Z,2017-07-02T19:00:00+0200,2243.876
2017-07-02T18:00:00Z,2017-07-02T20:00:00+0200,2112.439
2017-07-02T19:00:00Z,2017-07-02T21:00:00+0200,2282.142
2017-07-02T20:00:00Z,2017-07-02T22:00:00+0200,2219.224
2017-07-02T21:00:00Z,2017-07-02T23:00:00+0200,2263.603
2017-07-02T22:00:00Z,2017-07-03T00:00:00+0200,2312.04
2017-07-02T23:00:00Z,2017-07-03T01:00:00+0200,2442.614
2017-07-03T00:00:00Z,2017-07-03T02:00:00+0200,2379.69
2017-07-03T01:00:00Z,2017-07-03T03:00:00+0200,2328.56
2017-07-03T02:00:00Z,2017-07-03T04:00:00+0200,2322.541
2017-07-03T03:00:00Z,2017-07-03T05:00:00+0200,2345.302
2017-07-03T04:00:00Z,2017-07-03T06:00:00+0200,2220.639
2017-07-03T05:00:00Z,2017-07-03T07:00:00+0200,2241.549
2017-07-03T06:00:00Z,2017-07-03T08:00:00+0200,2437.899
2017-07-03T07:00:00Z,2017-07-03T09:00:00+0200,2690.088
2017-07-03T08:00:00Z,2017-07-03T10:00:00+0200,2874.313
2017-07-03T09:00:00Z,2017-07-03T11:00:00+0200,2841.653
2017-07-03T10:00:00Z,2017-07-03T12:00:00+0200,2875.237
2017-07-03T11:00:00Z,2017-07-03T13:00:00+0200,2884.651
2017-07-03T12:00:00Z,2017-07-03T14:00:00+0200,2823.327
2017-07-03T13:00:00Z,2017-07-03T15:00:00+0200,2712
2017-07-03T14:00:00Z,2017-07-03T16:00:00+0200,2314.841
2017-07-03T15:00:00Z,2017-07-03T17:00:00+0200,1975.546
2017-07-03T16:00:00Z,2017-07-03T18:00:00+0200,1529.751
2017-07-03T17:00:00Z,2017-07-03T19:00:00+0200,1254.249
2017-07-03T18:00:00Z,2017-07-03T20:00:00+0200,950.574
2017-07-03T19:00:00Z,2017-07-03T21:00:00+0200,1187.65
2017-07-03T20:00:00Z,2017-07-03T22:00:00+0200,1390.542
2017-07-03T21:00:00Z,2017-07-03T23:00:00+0200,1761.452
2017-07-03T22:00:00Z,2017-07-04T00:00:00+0200,2251.141
2017-07-03T23:00:00Z,2017-07-04T01:00:00+0200,2418.799
2017-07-04T00:00:00Z,2017-07-04T02:00:00+0200,2453.55
2017-07-04T01:00:00Z,2017-07-04T03:00:00+0200,2236.11
2017-07-04T02:00:00Z,2017-07-04T04:00:00+0200,2154.026
2017-07-04T03:00:00Z,2017-07-04T05:00:00+0200,2217.638
2017-07-04T04:00:00Z,2017-07-04T06:00:00+0200,2126.838
2017-07-04T05:00:00Z,2017-07-04T07:00:00+0200,1984.402
2017-07-04T06:00:00Z,2017-07-04T08:00:00+0200,2052.092
2017-07-04T07:00:00Z,2017-07-04T09:00:00+0200,2368.163
2017-07-04T08:00:00Z,2017-07-04T10:00:00+0200,2688.94
2017-07-04T09:00:00Z,2017-07-04T11:00:00+0200,2994.14
2017-07-04T10:00:00Z,2017-07-04T12:00:00+0200,3149.136
2017-07-04T11:00:00Z,2017-07-04T13:00:00+0200,3366.898
2017-07-04T12:00:00Z,2017-07-04T14:00:00+0200,3409.562
2017-07-04T13:00:00Z,2017-07-04T15:00:00+0200,3550.225
2017-07-04T14:00:00Z,2017-07-04T16:00:00+0200,3328.289
2017-07-04T15:00:00Z,2017-07-04T17:00:00+0200,2935.188
2017-07-04T16:00:00Z,2017-07-04T18:00:00+0200,2402.315
2017-07-04T17:00:00Z,2017-07-04T19:00:00+0200,1847.215
2017-07-04T18:00:00Z,2017-07-04T20:00:00+0200,1326.814
2017-07-04T19:00:00Z,2017-07-04T21:00:00+0200,1286.76
2017-07-04T20:00:00Z,2017-07-04T22:00:00+0200,1374.339
2017-07-04T21:00:00Z,2017-07-04T23:00:00+0200,1382.864
2017-07-04T22:00:00Z,2017-07-05T00:00:00+0200,1291.536
2017-07-04T23:00:00Z,2017-07-05T01:00:00+0200,1180.253
2017-07-05T00:00:00Z,2017-07-05T02:00:00+0200,1071.101
2017-07-05T01:00:00Z,2017-07-05T03:00:00+0200,1001.112
2017-07-05T02:00:00Z,2017-07-05T04:00:00+0200,971.32
2017-07-05T03:00:00Z,2017-07-05T05:00:00+0200,897.135
2017-07-05T04:00:00Z,2017-07-05T06:00:00+0200,619.552
2017-07-05T05:00:00Z,2017-07-05T07:00:00+0200,405.615
2017-07-05T06:00:00Z,2017-07-05T08:00:00+0200,319.098
2017-07-05T07:00:00Z,2017-07-05T09:00:00+0200,417.327
2017-07-05T08:00:00Z,2017-07-05T10:00:00+0200,516.148
2017-07-05T09:00:00Z,2017-07-05T11:00:00+0200,723.235
2017-07-05T10:00:00Z,2017-07-05T12:00:00+0200,794.35
2017-07-05T11:00:00Z,2017-07-05T13:00:00+0200,707.06
2017-07-05T12:00:00Z,2017-07-05T14:00:00+0200,646.649
2017-07-05T13:00:00Z,2017-07-05T15:00:00+0200,621.737
2017-07-05T14:00:00Z,2017-07-05T16:00:00+0200,462.225
2017-07-05T15:00:00Z,2017-07-05T17:00:00+0200,379.311
2017-07-05T16:00:00Z,2017-07-05T18:00:00+0200,262.524
2017-07-05T17:00:00Z,2017-07-05T19:00:00+0200,233.785
2017-07-05T18:00:00Z,2017-07-05T20:00:00+0200,183.523
2017-07-05T19:00:00Z,2017-07-05T21:00:00+0200,150.035
2017-07-05T20:00:00Z,2017-07-05T22:00:00+0200,197.723
2017-07-05T21:00:00Z,2017-07-05T23:00:00+0200,286.723
2017-07-05T22:00:00Z,2017-07-06T00:00:00+0200,278.459
2017-07-05T23:00:00Z,2017-07-06T01:00:00+0200,278.747
2017-07-06T00:00:00Z,2017-07-06T02:00:00+0200,305.414
2017-07-06T01:00:00Z,2017-07-06T03:00:00+0200,335.534
2017-07-06T02:00:00Z,2017-07-06T04:00:00+0200,336.226
2017-07-06T03:00:00Z,2017-07-06T05:00:00+0200,344.901
2017-07-06T04:00:00Z,2017-07-06T06:00:00+0200,276.435
2017-07-06T05:00:00Z,2017-07-06T07:00:00+0200,106.286
2017-07-06T06:00:00Z,2017-07-06T08:00:00+0200,98.411
2017-07-06T07:00:00Z,2017-07-06T09:00:00+0200,129.933
2017-07-06T08:00:00Z,2017-07-06T10:00:00+0200,151.498
2017-07-06T09:00:00Z,2017-07-06T11:00:00+0200,161.524
2017-07-06T10:00:00Z,2017-07-06T12:00:00+0200,193.5
2017-07-06T11:00:00Z,2017-07-06T13:00:00+0200,248.55
2017-07-06T12:00:00Z,2017-07-06T14:00:00+0200,286.885
2017-07-06T13:00:00Z,2017-07-06T15:00:00+0200,307.997
2017-07-06T14:00:00Z,2017-07-06T16:00:00+0200,289.509
2017-07-06T15:00:00Z,2017-07-06T17:00:00+0200,257.997
2017-07-06T16:00:00Z,2017-07-06T18:00:00+0200,220.084
2017-07-06T17:00:00Z,2017-07-06T19:00:00+0200,183.8
2017-07-06T18:00:00Z,2017-07-06T20:00:00+0200,201.085
2017-07-06T19:00:00Z,2017-07-06T21:00:00+0200,279.897
2017-07-06T20:00:00Z,2017-07-06T22:00:00+0200,393.673
2017-07-06T21:00:00Z,2017-07-06T23:00:00+0200,517.085
2017-07-06T22:00:00Z,2017-07-07T00:00:00+0200,639.288
2017-07-06T23:00:00Z,2017-07-07T01:00:00+0200,742.477
2017-07-07T00:00:00Z,2017-07-07T02:00:00+0200,898.574
2017-07-07T01:00:00Z,2017-07-07T03:00:00+0200,982.996
2017-07-07T02:00:00Z,2017-07-07T04:00:00+0200,1033.874
2017-07-07T03:00:00Z,2017-07-07T05:00:00+0200,994.55
2017-07-07T04:00:00Z,2017-07-07T06:00:00+0200,830.422
2017-07-07T05:00:00Z,2017-07-07T07:00:00+0200,480.064
2017-07-07T06:00:00Z,2017-07-07T08:00:00+0200,250.947
2017-07-07T07:00:00Z,2017-07-07T09:00:00+0200,220.886
2017-07-07T08:00:00Z,2017-07-07T10:00:00+0200,250.82
2017-07-07T09:00:00Z,2017-07-07T11:00:00+0200,248.647
2017-07-07T10:00:00Z,2017-07-07T12:00:00+0200,164.537
2017-07-07T11:00:00Z,2017-07-07T13:00:00+0200,161.836
2017-07-07T12:00:00Z,2017-07-07T14:00:00+0200,166.222
2017-07-07T13:00:00Z,2017-07-07T15:00:00+0200,188.309
2017-07-07T14:00:00Z,2017-07-07T16:00:00+0200,183.496
2017-07-07T15:00:00Z,2017-07-07T17:00:00+0200,265.549
2017-07-07T16:00:00Z,2017-07-07T18:00:00+0200,275.76
2017-07-07T17:00:00Z,2017-07-07T19:00:00+0200,246.449
2017-07-07T18:00:00Z,2017-07-07T20:00:00+0200,261.762
2017-07-07T19:00:00Z,2017-07-07T21:00:00+0200,279.098
2017-07-07T20:00:00Z,2017-07-07T22:00:00+0200,249.093
2017-07-07T21:00:00Z,2017-07-07T23:00:00+0200,285.919
2017-07-07T22:00:00Z,2017-07-08T00:00:00+0200,291.111
2017-07-07T23:00:00Z,2017-07-08T01:00:00+0200,255.148
2017-07-08T00:00:00Z,2017-07-08T02:00:00+0200,282.16
2017-07-08T01:00:00Z,2017-07-08T03:00:00+0200,277.586
2017-07-08T02:00:00Z,2017-07-08T04:00:00+0200,345.086
2017-07-08T03:00:00Z,2017-07-08T05:00:00+0200,369.525
2017-07-08T04:00:00Z,2017-07-08T06:00:00+0200,305.461
2017-07-08T05:00:00Z,2017-07-08T07:00:00+0200,266.476
2017-07-08T06:00:00Z,2017-07-08T08:00:00+0200,251.898
2017-07-08T07:00:00Z,2017-07-08T09:00:00+0200,196.246
2017-07-08T08:00:00Z,2017-07-08T10:00:00+0200,217.513
2017-07-08T09:00:00Z,2017-07-08T11:00:00+0200,357.599
2017-07-08T10:00:00Z,2017-07-08T12:00:00+0200,552.263
2017-07-08T11:00:00Z,2017-07-08T13:00:00+0200,811.986
2017-07-08T12:00:00Z,2017-07-08T14:00:00+0200,1105.39
2017-07-08T13:00:00Z,2017-07-08T15:00:00+0200,1107.766
2017-07-08T14:00:00Z,2017-07-08T16:00:00+0200,1009.843
2017-07-08T15:00:00Z,2017-07-08T17:00:00+0200,891.558
2017-07-08T16:00:00Z,2017-07-08T18:00:00+0200,768.199
2017-07-08T17:00:00Z,2017-07-08T19:00:00+0200,654.453
2017-07-08T18:00:00Z,2017-07-08T20:00:00+0200,584.588
2017-07-08T19:00:00Z,2017-07-08T21:00:00+0200,655.639
2017-07-08T20:00:00Z,2017-07-08T22:00:00+0200,927.329
2017-07-08T21:00:00Z,2017-07-08T23:00:00+0200,1015.513
2017-07-08T22:00:00Z,2017-07-09T00:00:00+0200,1023.977
2017-07-08T23:00:00Z,2017-07-09T01:00:00+0200,1145.453
2017-07-09T00:00:00Z,2017-07-09T02:00:00+0200,1130.691
2017-07-09T01:00:00Z,2017-07-09T03:00:00+0200,951.415
2017-07-09T02:00:00Z,2017-07-09T04:00:00+0200,855.76
2017-07-09T03:00:00Z,2017-07-09T05:00:00+0200,711.617
2017-07-09T04:00:00Z,2017-07-09T06:00:00+0200,539.012
2017-07-09T05:00:00Z,2017-07-09T07:00:00+0200,325.366
2017-07-09T06:00:00Z,2017-07-09T08:00:00+0200,295.901
2017-07-09T07:00:00Z,2017-07-09T09:00:00+0200,406.902
2017-07-09T08:00:00Z,2017-07-09T10:00:00+0200,555.724
2017-07-09T09:00:00Z,2017-07-09T11:00:00+0200,611.525
2017-07-09T10:00:00Z,2017-07-09T12:00:00+0200,612.86
2017-07-09T11:00:00Z,2017-07-09T13:00:00+0200,569.877
2017-07-09T12:00:00Z,2017-07-09T14:00:00+0200,548.697
2017-07-09T13:00:00Z,2017-07-09T15:00:00+0200,513.549
2017-07-09T14:00:00Z,2017-07-09T16:00:00+0200,458.663
2017-07-09T15:00:00Z,2017-07-09T17:00:00+0200,360.585
2017-07-09T16:00:00Z,2017-07-09T18:00:00+0200,265.501
2017-07-09T17:00:00Z,2017-07-09T19:00:00+0200,197.786
2017-07-09T18:00:00Z,2017-07-09T20:00:00+0200,190.61
2017-07-09T19:00:00Z,2017-07-09T21:00:00+0200,223.009
2017-07-09T20:00:00Z,2017-07-09T22:00:00+0200,354.835
2017-07-09T21:00:00Z,2017-07-09T23:00:00+0200,493.059
2017-07-09T22:00:00Z,2017-07-10T00:00:00+0200,623.585
2017-07-09T23:00:00Z,2017-07-10T01:00:00+0200,715.447
2017-07-10T00:00:00Z,2017-07-10T02:00:00+0200,731.298
2017-07-10T01:00:00Z,2017-07-10T03:00:00+0200,871.262
2017-07-10T02:00:00Z,2017-07-10T04:00:00+0200,885.338
2017-07-10T03:00:00Z,2017-07-10T05:00:00+0200,950.175
2017-07-10T04:00:00Z,2017-07-10T06:00:00+0200,886.465
2017-07-10T05:00:00Z,2017-07-10T07:00:00+0200,550.65
2017-07-10T06:00:00Z,2017-07-10T08:00:00+0200,308.587
2017-07-10T07:00:00Z,2017-07-10T09:00:00+0200,320.699
2017-07-10T08:00:00Z,2017-07-10T10:00:00+0200,437.775
2017-07-10T09:00:00Z,2017-07-10T11:00:00+0200,645.376
2017-07-10T10:00:00Z,2017-07-10T12:00:00+0200,813.851
2017-07-10T11:00:00Z,2017-07-10T13:00:00+0200,956.666
2017-07-10T12:00:00Z,2017-07-10T14:00:00+0200,1057.602
2017-07-10T13:00:00Z,2017-07-10T15:00:00+0200,1176.752
2017-07-10T14:00:00Z,2017-07-10T16:00:00+0200,1324.126
2017-07-10T15:00:00Z,2017-07-10T17:00:00+0200,1289.473
2017-07-10T16:00:00Z,2017-07-10T18:00:00+0200,1328.702
2017-07-10T17:00:00Z,2017-07-10T19:00:00+0200,1222.322
2017-07-10T18:00:00Z,2017-07-10T20:00:00+0200,1318.124
2017-07-10T19:00:00Z,2017-07-10T21:00:00+0200,1170.796
2017-07-10T20:00:00Z,2017-07-10T22:00:00+0200,1123.903
2017-07-10T21:00:00Z,2017-07-10T23:00:00+0200,1144.075
2017-07-10T22:00:00Z,2017-07-11T00:00:00+0200,1156.277
2017-07-10T23:00:00Z,2017-07-11T01:00:00+0200,1251.001
2017-07-11T00:00:00Z,2017-07-11T02:00:00+0200,1271.928
2017-07-11T01:00:00Z,2017-07-11T03:00:00+0200,1263.849
2017-07-11T02:00:00Z,2017-07-11T04:00:00+0200,1224.863
2017-07-11T03:00:00Z,2017-07-11T05:00:00+0200,1171.366
2017-07-11T04:00:00Z,2017-07-11T06:00:00+0200,848.8
2017-07-11T05:00:00Z,2017-07-11T07:00:00+0200,642.99
2017-07-11T06:00:00Z,2017-07-11T08:00:00+0200,539.298
2017-07-11T07:00:00Z,2017-07-11T09:00:00+0200,510.838
2017-07-11T08:00:00Z,2017-07-11T10:00:00+0200,599.4
2017-07-11T09:00:00Z,2017-07-11T11:00:00+0200,715.9
2017-07-11T10:00:00Z,2017-07-11T12:00:00+0200,853.512
2017-07-11T11:00:00Z,2017-07-11T13:00:00+0200,825.151
2017-07-11T12:00:00Z,2017-07-11T14:00:00+0200,1021.852
2017-07-11T13:00:00Z,2017-07-11T15:00:00+0200,1129.339
2017-07-11T14:00:00Z,2017-07-11T16:00:00+0200,920.44
2017-07-11T15:00:00Z,2017-07-11T17:00:00+0200,918.042
2017-07-11T16:00:00Z,2017-07-11T18:00:00+0200,853.753
2017-07-11T17:00:00Z,2017-07-11T19:00:00+0200,641.675
2017-07-11T18:00:00Z,2017-07-11T20:00:00+0200,511.585
2017-07-11T19:00:00Z,2017-07-11T21:00:00+0200,545.225
2017-07-11T20:00:00Z,2017-07-11T22:00:00+0200,692.013
2017-07-11T21:00:00Z,2017-07-11T23:00:00+0200,771.803
2017-07-11T22:00:00Z,2017-07-12T00:00:00+0200,894.738
2017-07-11T23:00:00Z,2017-07-12T01:00:00+0200,1014.09
2017-07-12T00:00:00Z,2017-07-12T02:00:00+0200,1016.353
2017-07-12T01:00:00Z,2017-07-12T03:00:00+0200,943.087
2017-07-12T02:00:00Z,2017-07-12T04:00:00+0200,930.315
2017-07-12T03:00:00Z,2017-07-12T05:00:00+0200,763.216
2017-07-12T04:00:00Z,2017-07-12T06:00:00+0200,483.352
2017-07-12T05:00:00Z,2017-07-12T07:00:00+0200,206.012
2017-07-12T06:00:00Z,2017-07-12T08:00:00+0200,111.597
2017-07-12T07:00:00Z,2017-07-12T09:00:00+0200,150.101
2017-07-12T08:00:00Z,2017-07-12T10:00:00+0200,218.877
2017-07-12T09:00:00Z,2017-07-12T11:00:00+0200,308.337
2017-07-12T10:00:00Z,2017-07-12T12:00:00+0200,369.774
2017-07-12T11:00:00Z,2017-07-12T13:00:00+0200,435.813
2017-07-12T12:00:00Z,2017-07-12T14:00:00+0200,504.526
