crt_code,crt_category,co2,other_ghg,total_ghg,unit
5.A.1,Managed Waste Disposal Sites,0.0,107939.48194083052,107939.48194083052,kton CO2-eq
5.A.1.a,Anaerobic,0.0,101261.63434032736,101261.63434032736,kton CO2-eq
5.A.1.b,Semi-aerobic,0.0,6677.847600503166,6677.847600503166,kton CO2-eq
5.A.2,Unmanaged Waste Disposal Sites,0.0,27743.83215710061,27743.83215710061,kton CO2-eq
5.A.3,Uncategorized Waste Disposal Sites,0.0,1390.9086241381524,1390.9086241381524,kton CO2-eq
5.B,Biological Treatment of Solid Waste,0.0,835.7164856717707,835.7164856717707,kton CO2-eq
5.B.1,Composting,0.0,827.5486306736287,827.5486306736287,kton CO2-eq
5.B.1.a,Municipal Solid Waste,0.0,568.9546263889781,568.9546263889781,kton CO2-eq
5.B.1.b,Other,0.0,258.5940042846507,258.5940042846507,kton CO2-eq
5.B.2,Anaerobic Digestion at Biogas Facilities,0.0,8.167854998142,8.167854998142,kton CO2-eq
5.B.2.a,Municipal Solid Waste,0.0,1.80007781485448,1.80007781485448,kton CO2-eq
5.B.2.b,Other,0.0,6.36777718328752,6.36777718328752,kton CO2-eq
5.C,Incineration and Open Burning of Waste,3795.714448946657,851.2991438624963,4647.013592809153,kton CO2-eq
5.C.1,Waste Incineration,3712.3559126688797,197.13365787159682,3909.4895705404765,kton CO2-eq
5.C.1.a,Biogenic,580.7497879316617,105.6950884616192,686.4448763932809,kton CO2-eq
5.C.1.a.i,Municipal Solid Waste,490.1207527040839,55.264692851815425,545.3854455558993,kton CO2-eq
5.C.1.a.ii,Other,90.62903522757783,50.43039560980374,141.05943083738157,kton CO2-eq
5.C.1.b,Non-biogenic,3712.3559126688797,91.43856940997739,3803.794482078857,kton CO2-eq
5.C.1.b.i,Municipal Solid Waste,1845.4991937654072,46.33858769937842,1891.8377814647856,kton CO2-eq
5.C.1.b.ii,Other,1866.8567189034723,45.099981710599195,1911.9567006140715,kton CO2-eq
5.C.2,Open Burning of Waste,83.35853627777747,654.1654859908995,737.524022268677,kton CO2-eq
5.C.2.a,Biogenic,678.618885590378,603.5065069491442,1282.1253925395222,kton CO2-eq
5.C.2.a.i,Municipal Solid Waste,13.97310281252153,26.25599150641228,40.22909431893381,kton CO2-eq
5.C.2.a.ii,Other,664.6457827778565,577.2505154427317,1241.8962982205883,kton CO2-eq
5.C.2.b,Non-biogenic,83.35853627777747,50.65897904175527,134.01751531953275,kton CO2-eq
5.C.2.b.i,Municipal Solid Waste,46.3549109708522,49.284421350854444,95.63933232170665,kton CO2-eq
5.C.2.b.ii,Other,37.00362530692528,1.3745576909008506,38.37818299782613,kton CO2-eq
5.D,Wastewater Treatment and Discharge,0.0,41553.15732675754,41553.15732675754,kton CO2-eq
5.D.1,Domestic Wastewater,0.0,31187.17625567919,31187.17625567919,kton CO2-eq
5.D.2,Industrial Wastewater,0.0,9979.785677257578,9979.785677257578,kton CO2-eq
5.D.3,Other,0.0,386.19539382076687,386.19539382076687,kton CO2-eq
5.E,Other,21.7835949571209,52.20104934882768,73.98464430594858,kton CO2-eq
6,Other,0.0,0.0,0.0,kton CO2-eq
ind_CO2,Indirect CO2,6444.149885727669,0.0,6444.149885727669,kton CO2-eq
