crt_code,crt_category,co2,other_ghg,total_ghg,unit
1.C.1.b,Ships,0.0,0.0,0.0,kton CO2-eq
1.C.1.c,Other,0.0,0.0,0.0,kton CO2-eq
1.C.2,Injection and Storage,0.0,0.0,0.0,kton CO2-eq
1.C.2.a,Injection,0.0,0.0,0.0,kton CO2-eq
1.C.2.b,Storage,0.0,0.0,0.0,kton CO2-eq
1.C.3,Other,0.0,0.0,0.0,kton CO2-eq
1.D.1,International Bunkers,643.847297,5.184573979999982,649.03187098,kton CO2-eq
1.D.1.a,International Aviation,496.61612,3.778449920000014,500.39456992000004,kton CO2-eq
1.D.1.b,International Navigation,147.231177,1.4061240599999962,148.63730106,kton CO2-eq
2,Industrial Processes and Product Use,2561.2322992960635,1842.1937251999998,4403.426024496063,kton CO2-eq
2.A,Mineral Industry,1297.5605745987439,0.0,1297.5605745987439,kton CO2-eq
2.A.1,Cement Production,1086.2025455502849,0.0,1086.2025455502849,kton CO2-eq
2.A.2,Lime Production,156.82013753632833,0.0,156.82013753632833,kton CO2-eq
2.A.3,Glass production,43.21562607,0.0,43.21562607,kton CO2-eq
2.A.4,Other Process Uses of Carbonates,11.32226544213071,0.0,11.32226544213071,kton CO2-eq
2.A.4.a,Ceramics,9.1460235486,0.0,9.1460235486,kton CO2-eq
2.A.4.b,Other Uses of Soda Ash,0.0,0.0,0.0,kton CO2-eq
2.A.4.c,Non-metallurgical Magnesium Production,0.0,0.0,0.0,kton CO2-eq
2.A.4.d,Other,2.17624189353071,0.0,2.17624189353071,kton CO2-eq
2.B,Chemical Industry,751.0982652400963,676.8400872000001,1427.9383524400964,kton CO2-eq
2.B.1,Ammonia Production,558.6722356400963,0.0,558.6722356400963,kton CO2-eq
2.B.10,Other,0.0,0.0,0.0,kton CO2-eq
2.B.2,Nitric Acid Production,0.0,670.7390832,670.7390832,kton CO2-eq
2.B.3,Adipic Acid Production,0.0,0.0,0.0,kton CO2-eq
2.B.4,"Caprolactam, Glyoxal and Glyoxylic Acid Production",0.0,0.0,0.0,kton CO2-eq
2.B.4.a,Caprolactam,0.0,0.0,0.0,kton CO2-eq
2.B.4.b,Glyoxal,0.0,0.0,0.0,kton CO2-eq
2.B.4.c,Glyoxylic Acid,0.0,0.0,0.0,kton CO2-eq
2.B.5,Carbide Production,0.0,0.0,0.0,kton CO2-eq
2.B.5.a,Silicon Carbide,0.0,0.0,0.0,kton CO2-eq
2.B.5.b,Calcium Carbide,0.0,0.0,0.0,kton CO2-eq
2.B.6,Titanium Dioxide Production,0.0,0.0,0.0,kton CO2-eq
2.B.7,Soda Ash Production,0.0,0.0,0.0,kton CO2-eq
2.B.8,Petrochemical and Carbon Black Production,192.42602960000002,6.101003999999961,198.52703359999998,kton CO2-eq
2.B.8.a,Methanol,0.0,0.0,0.0,kton CO2-eq
2.B.8.b,Ethylene,125.65163,6.101004000000003,131.752634,kton CO2-eq
2.B.8.c,Ethylene Dichloride and Vinyl Chloride Monomer,0.4141221,0.0,0.4141221,kton CO2-eq
2.B.8.d,Ethylene Oxide,0.0,0.0,0.0,kton CO2-eq
2.B.8.e,Acrylonitrile,0.0,0.0,0.0,kton CO2-eq
2.B.8.f,Carbon Black,66.36027750000002,0.0,66.36027750000002,kton CO2-eq
2.B.8.g,Other,0.0,0.0,0.0,kton CO2-eq
2.B.9,Fluorochemical Production,0.0,0.0,0.0,kton CO2-eq
2.B.9.b,Fugitive Emissions,0.0,0.0,0.0,kton CO2-eq
2.B.9.b.iii,Other,0.0,0.0,0.0,kton CO2-eq
2.C,Metal Industry,336.40283510399996,1121.650392,1458.053227104,kton CO2-eq
2.C.1,Iron and Steel Production,43.808435104,0.0,43.808435104,kton CO2-eq
2.C.1.a,Steel,19.504663024,0.0,19.504663024,kton CO2-eq
2.C.1.b,Pig Iron,24.30377208,0.0,24.30377208,kton CO2-eq
2.C.1.c,Direct Reduced Iron,0.0,0.0,0.0,kton CO2-eq
2.C.1.d,Sinter,0.0,0.0,0.0,kton CO2-eq
2.C.1.e,Pellet,0.0,0.0,0.0,kton CO2-eq
2.C.1.f,Other,0.0,0.0,0.0,kton CO2-eq
2.C.2,Ferroalloys Production,173.7976,4.366488000000004,178.164088,kton CO2-eq
2.C.3,Aluminium Production,118.7968,1117.283904,1236.080704,kton CO2-eq
2.C.3.a,CO₂ Emissions,118.7968,0.0,118.7968,kton CO2-eq
2.C.3.b,By-Product Emissions,0.0,1117.2839040000001,1117.2839040000001,kton CO2-eq
2.C.4,Magnesium Production,0.0,0.0,0.0,kton CO2-eq
2.C.5,Lead Production,0.0,0.0,0.0,kton CO2-eq
2.C.6,Zinc Production,0.0,0.0,0.0,kton CO2-eq
2.C.7,Other,0.0,0.0,0.0,kton CO2-eq
2.D,Non-energy Products from Fuels and Solvent Use,176.1706243532233,0.0,176.1706243532233,kton CO2-eq
2.D.1,Lubricant Use,31.21680515183204,0.0,31.21680515183204,kton CO2-eq
2.D.2,Paraffin Wax Use,10.37437866666667,0.0,10.37437866666667,kton CO2-eq
2.D.3,Other,134.57944053472457,0.0,134.57944053472457,kton CO2-eq
2.D.3.a,Solvent Use,134.5553871291297,0.0,134.5553871291297,kton CO2-eq
2.D.3.b,Road Paving with Asphalt,0.0147050189282,0.0,0.0147050189282,kton CO2-eq
2.D.3.c,Asphalt Roofing,0.00934838666667,0.0,0.00934838666667,kton CO2-eq
2.D.3.d,Other,0.0,0.0,0.0,kton CO2-eq
2.E,Electronics Industry,0.0,0.0,0.0,kton CO2-eq
2.E.5,Other,0.0,0.0,0.0,kton CO2-eq
2.F,Product Uses as Substitutes for ODS,0.0,0.0,0.0,kton CO2-eq
2.F.1,Refrigeration and Air-conditioning,0.0,0.0,0.0,kton CO2-eq
2.F.1.a,Commercial Refrigeration,0.0,0.0,0.0,kton CO2-eq
2.F.1.b,Domestic Refrigeration,0.0,0.0,0.0,kton CO2-eq
2.F.1.c,Industrial Refrigeration,0.0,0.0,0.0,kton CO2-eq
2.F.1.d,Transport Refrigeration,0.0,0.0,0.0,kton CO2-eq
2.F.1.e,Mobile Air-conditioning,0.0,0.0,0.0,kton CO2-eq
2.F.1.f,Stationary Air-conditioning,0.0,0.0,0.0,kton CO2-eq
2.F.2,Foam Blowing Agents,0.0,0.0,0.0,kton CO2-eq
2.F.2.a,Closed Cells,0.0,0.0,0.0,kton CO2-eq
2.F.2.b,Open Cells,0.0,0.0,0.0,kton CO2-eq
2.F.3,Fire Protection,0.0,0.0,0.0,kton CO2-eq
2.F.4,Aerosols,0.0,0.0,0.0,kton CO2-eq
2.F.4.a,Metered Dose Inhalers,0.0,0.0,0.0,kton CO2-eq
2.F.4.b,Other,0.0,0.0,0.0,kton CO2-eq
2.G,Other Product Manufacture and Use,0.0,43.703246,43.703246,kton CO2-eq
2.G.1,Electrical Equipment,0.0,11.055246,11.055246,kton CO2-eq
2.G.2,SF₆ and PFCs from Other Product Use,0.0,0.0,0.0,kton CO2-eq
2.G.3,N₂O from Product Uses,0.0,32.648,32.648,kton CO2-eq
2.G.3.a,Medical Applications,0.0,32.118,32.118,kton CO2-eq
2.G.3.b,Other,0.0,0.53,0.53,kton CO2-eq
2.G.3.b.i,Propellant for Pressure and Aerosol Products,0.0,0.53,0.53,kton CO2-eq
2.G.4,Other,0.0,0.0,0.0,kton CO2-eq
2.H,Other,0.0,0.0,0.0,kton CO2-eq
2.H.1,Pulp and Paper,0.0,0.0,0.0,kton CO2-eq
2.H.2,Food and Beverages Industry,0.0,0.0,0.0,kton CO2-eq
2.H.3,Other,0.0,0.0,0.0,kton CO2-eq
3,Agriculture,50.01973427513329,4374.3179135922355,4424.337647867369,kton CO2-eq
3.A,Enteric Fermentation,0.0,2336.027069872626,2336.027069872626,kton CO2-eq
3.B,Manure Management,0.0,776.334367124434,776.334367124434,kton CO2-eq
3.C,Rice Cultivation,0.0,0.0,0.0,kton CO2-eq
3.C.1,Irrigated,0.0,0.0,0.0,kton CO2-eq
3.C.1.a,Continuously Flooded,0.0,0.0,0.0,kton CO2-eq
3.C.1.b,Intermittently Flooded,0.0,0.0,0.0,kton CO2-eq
3.C.1.b.i,Single Aeration,0.0,0.0,0.0,kton CO2-eq
3.C.1.b.ii,Multiple Aeration,0.0,0.0,0.0,kton CO2-eq
3.C.2,Rainfed,0.0,0.0,0.0,kton CO2-eq
3.C.2.a,Flood Prone,0.0,0.0,0.0,kton CO2-eq
3.C.2.b,Drought Prone,0.0,0.0,0.0,kton CO2-eq
3.C.3,Deep Water,0.0,0.0,0.0,kton CO2-eq
3.C.3.a,Water Depth 50-100 cm,0.0,0.0,0.0,kton CO2-eq
3.C.3.b,Water Depth > 100 cm,0.0,0.0,0.0,kton CO2-eq
3.C.4,Other,0.0,0.0,0.0,kton CO2-eq
3.D,Agricultural Soils,0.0,1261.9564765951761,1261.9564765951761,kton CO2-eq
3.D.1,Direct N₂O Emissions From Managed Soils,0.0,952.2968299172044,952.2968299172044,kton CO2-eq
3.D.1.a,Inorganic N Fertilizers,0.0,447.3000974485039,447.3000974485039,kton CO2-eq
3.D.1.b,Organic N Fertilizers,0.0,209.91451572440695,209.91451572440695,kton CO2-eq
3.D.1.b.i,Animal Manure Applied to Soils,0.0,209.91451572440695,209.91451572440695,kton CO2-eq
3.D.1.b.ii,Sewage Sludge Applied to Soils,0.0,0.0,0.0,kton CO2-eq
3.D.1.b.iii,Other Organic Fertilizers Applied to Soils,0.0,0.0,0.0,kton CO2-eq
3.D.1.c,Urine and Dung Deposited by Grazing Animals,0.0,119.51148963053934,119.51148963053934,kton CO2-eq
3.D.1.d,Crop Residues,0.0,166.4756680540048,166.4756680540048,kton CO2-eq
3.D.1.e,Mineralization/Immobilization Associated with Loss/Gain of Soil Organic Matter,0.0,0.14854094546255,0.14854094546255,kton CO2-eq
3.D.1.f,Cultivation of Organic Soils,0.0,8.94651811428685,8.94651811428685,kton CO2-eq
3.D.1.g,Other,0.0,0.0,0.0,kton CO2-eq
3.D.2,Indirect N₂O Emissions From Managed Soils,0.0,309.6596466779718,309.6596466779718,kton CO2-eq
3.D.2.a,Atmospheric Deposition,0.0,104.39902997182921,104.39902997182921,kton CO2-eq
3.D.2.b,Nitrogen Leaching and Run-off,0.0,205.2606167061426,205.2606167061426,kton CO2-eq
3.E,Prescribed Burning of Savannas,0.0,0.0,0.0,kton CO2-eq
3.E.1,Forest Land,0.0,0.0,0.0,kton CO2-eq
3.E.2,Grassland,0.0,0.0,0.0,kton CO2-eq
3.F,Field Burning of Agricultural Residues,0.0,0.0,0.0,kton CO2-eq
3.F.1,Cereals,0.0,0.0,0.0,kton CO2-eq
3.F.1.a,Wheat,0.0,0.0,0.0,kton CO2-eq
3.F.1.b,Barley,0.0,0.0,0.0,kton CO2-eq
3.F.1.c,Maize,0.0,0.0,0.0,kton CO2-eq
3.F.1.d,Other,0.0,0.0,0.0,kton CO2-eq
3.F.2,Pulses,0.0,0.0,0.0,kton CO2-eq
3.F.3,Tubers and Roots,0.0,0.0,0.0,kton CO2-eq
3.F.4,Sugar Cane,0.0,0.0,0.0,kton CO2-eq
3.F.5,Other,0.0,0.0,0.0,kton CO2-eq
3.G,Liming,0.0,0.0,0.0,kton CO2-eq
3.G.1,Limestone CaCO₃,0.0,0.0,0.0,kton CO2-eq
3.G.2,Dolomite CaMg(CO₃)₂,0.0,0.0,0.0,kton CO2-eq
3.H,Urea Application,50.01973427513329,0.0,50.01973427513329,kton CO2-eq
3.I,Other Carbon-containing Fertilizers,0.0,0.0,0.0,kton CO2-eq
3.J,Other,0.0,0.0,0.0,kton CO2-eq
4,"Land Use, Land-Use Change and Forestry",-6356.826515334686,44.62668389103419,-6312.199831443651,kton CO2-eq
4.A,Forest Land,-6458.669183373686,2.3969826120419384,-6456.272200761644,kton CO2-eq
4.A.1,Forest Land Remaining Forest Land,-6429.779358375065,1.914087285000278,-6427.865271090065,kton CO2-eq
4.A.2,Land Converted to Forest Land,-28.88982499862055,0.48289532704210103,-28.40692967157845,kton CO2-eq
4.A.2.a,Cropland Converted to Forest Land,0.0,0.0,0.0,kton CO2-eq
4.A.2.b,Grassland Converted to Forest Land,-28.88982499862055,0.48289532704210103,-28.40692967157845,kton CO2-eq
4.A.2.c,Wetlands Converted to Forest Land,0.0,0.0,0.0,kton CO2-eq
4.A.2.d,Settlements Converted to Forest Land,0.0,0.0,0.0,kton CO2-eq
4.A.2.e,Other Land Converted to Forest Land,0.0,0.0,0.0,kton CO2-eq
4.B,Cropland,114.90541516117902,3.516191457247203,118.42160661842622,kton CO2-eq
4.B.1,Cropland Remaining Cropland,89.05923377810532,0.0,89.05923377810532,kton CO2-eq
4.B.2,Land Converted to Cropland,25.84618138307369,3.5161914572471993,29.36237284032089,kton CO2-eq
4.B.2.a,Forest Land Converted to Cropland,0.0,0.0,0.0,kton CO2-eq
4.B.2.b,Grassland Converted to Cropland,25.84618138307369,3.5161914572471993,29.36237284032089,kton CO2-eq
4.B.2.c,Wetlands Converted to Cropland,0.0,0.0,0.0,kton CO2-eq
4.B.2.d,Settlements Converted to Cropland,0.0,0.0,0.0,kton CO2-eq
4.B.2.e,Other Land Converted to Cropland,0.0,0.0,0.0,kton CO2-eq
4.C,Grassland,-7.88245837614301,0.22695572549999987,-7.65550265064301,kton CO2-eq
4.C.1,Grassland Remaining Grassland,2.06946693446468,0.22695572549999987,2.29642265996468,kton CO2-eq
4.C.2,Land Converted to Grassland,-9.95192531060769,0.0,-9.95192531060769,kton CO2-eq
4.C.2.a,Forest Land Converted to Grassland,0.0,0.0,0.0,kton CO2-eq
4.C.2.b,Cropland Converted to Grassland,-9.95192531060769,0.0,-9.95192531060769,kton CO2-eq
4.C.2.c,Wetlands Converted to Grassland,0.0,0.0,0.0,kton CO2-eq
4.C.2.d,Settlements Converted to Grassland,0.0,0.0,0.0,kton CO2-eq
4.C.2.e,Other Land Converted to Grassland,0.0,0.0,0.0,kton CO2-eq
4.D,Wetlands,77.23224833998556,9.880631928427505,87.11288026841306,kton CO2-eq
4.D.1,Wetlands Remaining Wetlands,0.0,0.0,0.0,kton CO2-eq
4.D.1.a,Peat Extraction Remaining Peat Extraction,0.0,0.0,0.0,kton CO2-eq
4.D.1.b,Flooded Land Remaining Flooded Land,0.0,0.0,0.0,kton CO2-eq
4.D.1.c,Other Wetlands Remaining Other Wetlands,0.0,0.0,0.0,kton CO2-eq
4.D.2,Land Converted to Wetlands,77.23224833998556,9.880631928427505,87.11288026841306,kton CO2-eq
4.E,Settlements,235.43981820211118,28.605922167817056,264.04574036992824,kton CO2-eq
4.E.1,Settlements Remaining Settlements,0.0,0.0,0.0,kton CO2-eq
4.E.2,Land Converted to Settlements,235.43981820211118,28.605922167817056,264.04574036992824,kton CO2-eq
4.E.2.a,Forest Land Converted to Settlements,2.12955151829604,0.2220524054098001,2.35160392370584,kton CO2-eq
4.E.2.b,Cropland Converted to Settlements,130.19217220605503,16.13822181974004,146.33039402579507,kton CO2-eq
4.E.2.c,Grassland Converted to Settlements,103.11809447776014,12.245647942667205,115.36374242042734,kton CO2-eq
4.E.2.d,Wetlands Converted to Settlements,0.0,0.0,0.0,kton CO2-eq
4.E.2.e,Other Land Converted to Settlements,0.0,0.0,0.0,kton CO2-eq
4.F,Other Land,0.0,0.0,0.0,kton CO2-eq
4.F.2,Land Converted to Other Land,0.0,0.0,0.0,kton CO2-eq
4.F.2.a,Forest Land Converted to Other Land,0.0,0.0,0.0,kton CO2-eq
4.F.2.b,Cropland Converted to Other Land,0.0,0.0,0.0,kton CO2-eq
4.F.2.c,Grassland Converted  to Other Land,0.0,0.0,0.0,kton CO2-eq
4.F.2.d,Wetlands Converted to Other Land,0.0,0.0,0.0,kton CO2-eq
4.F.2.e,Settlements Converted to Other Land,0.0,0.0,0.0,kton CO2-eq
4.G,Harvested Wood Products,-317.8523552881324,0.0,-317.8523552881324,kton CO2-eq
4.G.1,Solid Wood,-401.1444255768178,5.684341886080802e-14,-401.14442557681775,kton CO2-eq
4.G.1.a,Sawnwood,-338.61447584695,0.0,-338.61447584695,kton CO2-eq
4.G.1.b,Wood Panels,-62.52994972986782,0.0,-62.52994972986782,kton CO2-eq
4.G.2,Paper and Paperboard,83.29207028868538,0.0,83.29207028868538,kton CO2-eq
4.G.3,Other,0.0,0.0,0.0,kton CO2-eq
4.H,Other,0.0,0.0,0.0,kton CO2-eq
5,Waste,0.5357,1113.3092818221617,1113.8449818221616,kton CO2-eq
5.A,Solid Waste Disposal,0.0,370.8896845408636,370.8896845408636,kton CO2-eq
5.A.1,Managed Waste Disposal Sites,0.0,18.36087547232008,18.36087547232008,kton CO2-eq
5.A.1.a,Anaerobic,0.0,18.36087547232008,18.36087547232008,kton CO2-eq
5.A.1.b,Semi-aerobic,0.0,0.0,0.0,kton CO2-eq
5.A.2,Unmanaged Waste Disposal Sites,0.0,352.5288090685435,352.5288090685435,kton CO2-eq
5.A.3,Uncategorized Waste Disposal Sites,0.0,0.0,0.0,kton CO2-eq
5.B,Biological Treatment of Solid Waste,0.0,0.0,0.0,kton CO2-eq
5.B.1,Composting,0.0,0.0,0.0,kton CO2-eq
5.B.1.a,Municipal Solid Waste,0.0,0.0,0.0,kton CO2-eq
5.B.1.b,Other,0.0,0.0,0.0,kton CO2-eq
5.B.2,Anaerobic Digestion at Biogas Facilities,0.0,0.0,0.0,kton CO2-eq
5.B.2.a,Municipal Solid Waste,0.0,0.0,0.0,kton CO2-eq
5.B.2.b,Other,0.0,0.0,0.0,kton CO2-eq
5.C,Incineration and Open Burning of Waste,0.5357,23.399643229000002,23.935343229,kton CO2-eq
5.C.1,Waste Incineration,0.5357,0.006624999999999992,0.542325,kton CO2-eq
5.C.1.a,Biogenic,0.0,0.0,0.0,kton CO2-eq
5.C.1.a.i,Municipal Solid Waste,0.0,0.0,0.0,kton CO2-eq
5.C.1.a.ii,Other,0.0,0.0,0.0,kton CO2-eq
5.C.1.b,Non-biogenic,0.5357,0.006624999999999992,0.542325,kton CO2-eq
5.C.1.b.i,Municipal Solid Waste,0.0,0.0,0.0,kton CO2-eq
5.C.1.b.ii,Other,0.5357,0.006624999999999992,0.542325,kton CO2-eq
5.C.2,Open Burning of Waste,0.0,23.393018229,23.393018229,kton CO2-eq
5.C.2.a,Biogenic,0.0,23.393018229,23.393018229,kton CO2-eq
5.C.2.a.i,Municipal Solid Waste,0.0,23.393018229,23.393018229,kton CO2-eq
5.C.2.a.ii,Other,0.0,0.0,0.0,kton CO2-eq
5.C.2.b,Non-biogenic,0.0,0.0,0.0,kton CO2-eq
5.C.2.b.i,Municipal Solid Waste,0.0,0.0,0.0,kton CO2-eq
5.C.2.b.ii,Other,0.0,0.0,0.0,kton CO2-eq
5.D,Wastewater Treatment and Discharge,0.0,719.0199540522981,719.0199540522981,kton CO2-eq
5.D.1,Domestic Wastewater,0.0,610.8941618819149,610.8941618819149,kton CO2-eq
