party,category,classification,measure,gas,unit,year,numberValue,stringValue
CHE,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,16604.936218,
CHE,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,28284.738675,
CHE,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,"NO,NE"
CHE,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,"NO,NE"
CHE,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,89.8257501183038,
CHE,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,88.57835578952647,
CHE,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,4.91633324763729,
CHE,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,1.1050446928027,
CHE,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1513.1842324493546,
CHE,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,2513.6984593633615,
CHE,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,"NO,NE"
CHE,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,"NO,NE"
CHE,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,1491.5508514484404,
CHE,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,2505.4156457679296,
CHE,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,0.08163540000345,
CHE,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.03125590036012,
CHE,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,1990,,NO
CHE,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,2019,,NO
CHE,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,1990,,NO
CHE,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,2019,,NO
CHE,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
CHE,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
CHE,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
CHE,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
CHE,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
CHE,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
CHE,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
CHE,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
CHE,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,1990,,NO
CHE,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,2019,,NO
CHE,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,1990,,NO
CHE,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,2019,,NO
CHE,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,1990,,NO
CHE,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,2019,,NO
CHE,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,1990,,NO
CHE,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,2019,,NO
CHE,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,1990,530.0,
CHE,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
CHE,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,10.0,
CHE,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
CHE,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,92.7,
CHE,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
CHE,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,1.5,
CHE,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
CHE,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,49.490075,
CHE,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
CHE,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,1990,0.0053,
CHE,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,2019,,NO
CHE,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,1990,49.131,
CHE,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,2019,,NO
CHE,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,1990,0.000795,
CHE,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,2019,,NO
CHE,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,1990,,NO
CHE,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,2019,,NO
CHE,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,1990,,"CS,D"
CHE,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,2019,,"CS,D"
CHE,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,1990,,CS
CHE,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,2019,,CS
CHE,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,1990,,"CS,D"
CHE,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,2019,,"CS,D"
CHE,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,1990,46008.47584,
CHE,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,2019,72390.76110705,
CHE,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,1990,,"T1,T2,T3"
CHE,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,2019,,"T1,T2,T3"
CHE,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,1990,,"T2,T3"
CHE,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,2019,,"T2,T3"
CHE,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,1990,,"T1,T3"
CHE,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,2019,,"T1,T3"
CHE,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,2514.204334940567,
CHE,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,3362.335245887577,
CHE,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,1990,0.046400249872,
CHE,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,2019,0.02223255175205,
CHE,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,1990,1.29269444552,
CHE,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,2019,0.58207234885837,
CHE,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,1990,2469.8834842676406,
CHE,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,2019,3341.2061189970796,
CHE,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,1990,0.301549872744,
CHE,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,2019,0.18522598671842,
CHE,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,1990,6.78820732918,
CHE,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,2019,2.41257503704195,
CHE,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,1990,0.16234582519438,
CHE,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,2019,0.077383454496,
CHE,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,1990,4.247590725936,
CHE,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,2019,0.2901239902425,
CHE,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,1990,,NO
CHE,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,2019,,NO
CHE,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,1990,14711.286000000002,
CHE,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,2019,29296.279479999997,
CHE,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,1990,1.00471841822666,
CHE,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,2019,0.04882211753122,
CHE,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,1990,92.33004060738871,
CHE,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,2019,92.94391469819914,
CHE,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,1990,5.15067990682324,
CHE,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,2019,1.51630481375617,
CHE,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1378.7873715458975,
CHE,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,2734.7228032870994,
CHE,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,1990,0.0147807,
CHE,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,2019,0.0014303064,
CHE,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,1990,1358.2936337669091,
CHE,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,2019,2722.9109009637214,
CHE,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,1990,0.07577312520373,
CHE,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,2019,0.04442208960067,
CHE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
CHE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
CHE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,4338.599872000001,
CHE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,8443.913476,
CHE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
CHE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,1.0,
CHE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,56.1,
CHE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,56.4,
CHE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.1,
CHE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.1,
CHE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,243.631906512224,
CHE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,476.696913330842,
CHE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.004338599872,
CHE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.008443913476,
CHE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,243.39545281920002,
CHE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,476.23672004639997,
CHE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.0004338599872,
CHE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.0008443913476,
CHE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
CHE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
CHE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,4193.8,
CHE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,450.0,
CHE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,3.0,
CHE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,3.0,
CHE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,76.22870427774335,
CHE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,73.7,
CHE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.6,
CHE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.6,
CHE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,320.70703340000006,
CHE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,33.27435,
CHE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.0125814,
CHE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.00135,
CHE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,1990,319.68794,
CHE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,2019,33.165,
CHE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.00251628,
CHE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.00027,
CHE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
CHE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
CHE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,16604.936218,
CHE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,28284.738675,
CHE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,"NO,NE"
CHE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,"NO,NE"
CHE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,89.8257501183038,
CHE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,88.57835578952647,
CHE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,4.91633324763729,
CHE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,1.1050446928027,
CHE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1513.1842324493546,
CHE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,2513.6984593633615,
CHE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,"NO,NE"
CHE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,"NO,NE"
CHE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,1491.5508514484404,
CHE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,2505.4156457679296,
CHE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,0.08163540000345,
CHE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.03125590036012,
CHE,1.A.1.a  Public Electricity and Heat Production,Solid Fuels,Amount captured,CO2,kt,1990,,NO
CHE,1.A.1.a  Public Electricity and Heat Production,Solid Fuels,Amount captured,CO2,kt,2019,,NO
CHE,1.A.1.a  Public Electricity and Heat Production,Solid Fuels,Fuel Consumption,No gas,TJ,1990,530.0,
CHE,1.A.1.a  Public Electricity and Heat Production,Solid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
CHE,1.A.1.a  Public Electricity and Heat Production,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,10.0,
CHE,1.A.1.a  Public Electricity and Heat Production,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
CHE,1.A.1.a  Public Electricity and Heat Production,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,92.7,
