utc_timestamp,cet_cest_timestamp,DK_wind_offshore_generation_actual,DK_wind_onshore_generation_actual
2011-06-25T13:00:00Z,2011-06-25T15:00:00+0200,125.4,703
2011-06-25T14:00:00Z,2011-06-25T16:00:00+0200,156.9,649.4
2011-06-25T15:00:00Z,2011-06-25T17:00:00+0200,156.5,579.3
2011-06-25T16:00:00Z,2011-06-25T18:00:00+0200,157.8,458.3
2011-06-25T17:00:00Z,2011-06-25T19:00:00+0200,156.3,342.1
2011-06-25T18:00:00Z,2011-06-25T20:00:00+0200,143.5,217.7
2011-06-25T19:00:00Z,2011-06-25T21:00:00+0200,91.9,127
2011-06-25T20:00:00Z,2011-06-25T22:00:00+0200,50,91.4
2011-06-25T21:00:00Z,2011-06-25T23:00:00+0200,63.4,80.2
2011-06-25T22:00:00Z,2011-06-26T00:00:00+0200,78.8,62.3
2011-06-25T23:00:00Z,2011-06-26T01:00:00+0200,67.7,47.4
2011-06-26T00:00:00Z,2011-06-26T02:00:00+0200,52.6,37
2011-06-26T01:00:00Z,2011-06-26T03:00:00+0200,22.4,35
2011-06-26T02:00:00Z,2011-06-26T04:00:00+0200,5.5,26.7
2011-06-26T03:00:00Z,2011-06-26T05:00:00+0200,0.9,21.2
2011-06-26T04:00:00Z,2011-06-26T06:00:00+0200,1.1,11.2
2011-06-26T05:00:00Z,2011-06-26T07:00:00+0200,1.8,10
2011-06-26T06:00:00Z,2011-06-26T08:00:00+0200,2,27
2011-06-26T07:00:00Z,2011-06-26T09:00:00+0200,10.8,38.5
2011-06-26T08:00:00Z,2011-06-26T10:00:00+0200,4,41.2
2011-06-26T09:00:00Z,2011-06-26T11:00:00+0200,2.4,44.6
2011-06-26T10:00:00Z,2011-06-26T12:00:00+0200,1.6,46.5
2011-06-26T11:00:00Z,2011-06-26T13:00:00+0200,1.7,60.4
2011-06-26T12:00:00Z,2011-06-26T14:00:00+0200,11.4,92.3
2011-06-26T13:00:00Z,2011-06-26T15:00:00+0200,30.8,127.2
2011-06-26T14:00:00Z,2011-06-26T16:00:00+0200,32.8,149.7
2011-06-26T15:00:00Z,2011-06-26T17:00:00+0200,25.3,118.6
2011-06-26T16:00:00Z,2011-06-26T18:00:00+0200,37.4,80.5
2011-06-26T17:00:00Z,2011-06-26T19:00:00+0200,24.2,81.2
2011-06-26T18:00:00Z,2011-06-26T20:00:00+0200,16.6,67.3
2011-06-26T19:00:00Z,2011-06-26T21:00:00+0200,12.4,63.1
2011-06-26T20:00:00Z,2011-06-26T22:00:00+0200,6.3,61.6
2011-06-26T21:00:00Z,2011-06-26T23:00:00+0200,9,61.3
2011-06-26T22:00:00Z,2011-06-27T00:00:00+0200,9.5,43
2011-06-26T23:00:00Z,2011-06-27T01:00:00+0200,11.3,32.3
2011-06-27T00:00:00Z,2011-06-27T02:00:00+0200,18.5,32.4
2011-06-27T01:00:00Z,2011-06-27T03:00:00+0200,37,33.6
2011-06-27T02:00:00Z,2011-06-27T04:00:00+0200,46.6,28.9
2011-06-27T03:00:00Z,2011-06-27T05:00:00+0200,47.1,23.4
2011-06-27T04:00:00Z,2011-06-27T06:00:00+0200,43.8,24
2011-06-27T05:00:00Z,2011-06-27T07:00:00+0200,40.5,22.4
2011-06-27T06:00:00Z,2011-06-27T08:00:00+0200,38,21
2011-06-27T07:00:00Z,2011-06-27T09:00:00+0200,33.7,22.4
2011-06-27T08:00:00Z,2011-06-27T10:00:00+0200,53.5,27.4
2011-06-27T09:00:00Z,2011-06-27T11:00:00+0200,76,39.1
2011-06-27T10:00:00Z,2011-06-27T12:00:00+0200,114.2,51.9
2011-06-27T11:00:00Z,2011-06-27T13:00:00+0200,119.2,68.1
2011-06-27T12:00:00Z,2011-06-27T14:00:00+0200,132.1,88.6
2011-06-27T13:00:00Z,2011-06-27T15:00:00+0200,125.6,113.7
2011-06-27T14:00:00Z,2011-06-27T16:00:00+0200,143.3,143.5
2011-06-27T15:00:00Z,2011-06-27T17:00:00+0200,115.6,172.2
2011-06-27T16:00:00Z,2011-06-27T18:00:00+0200,111.4,220.5
2011-06-27T17:00:00Z,2011-06-27T19:00:00+0200,170.2,280.9
2011-06-27T18:00:00Z,2011-06-27T20:00:00+0200,268.2,322.2
2011-06-27T19:00:00Z,2011-06-27T21:00:00+0200,494.9,354.3
2011-06-27T20:00:00Z,2011-06-27T22:00:00+0200,554.6,453.4
2011-06-27T21:00:00Z,2011-06-27T23:00:00+0200,580.3,495.7
2011-06-27T22:00:00Z,2011-06-28T00:00:00+0200,551.5,564.8
2011-06-27T23:00:00Z,2011-06-28T01:00:00+0200,512.3,598.1
2011-06-28T00:00:00Z,2011-06-28T02:00:00+0200,532.9,617.2
2011-06-28T01:00:00Z,2011-06-28T03:00:00+0200,547.4,624.3
2011-06-28T02:00:00Z,2011-06-28T04:00:00+0200,503,575
2011-06-28T03:00:00Z,2011-06-28T05:00:00+0200,514.7,489.9
2011-06-28T04:00:00Z,2011-06-28T06:00:00+0200,508.3,442.4
2011-06-28T05:00:00Z,2011-06-28T07:00:00+0200,461.2,479
2011-06-28T06:00:00Z,2011-06-28T08:00:00+0200,385.7,616.1
2011-06-28T07:00:00Z,2011-06-28T09:00:00+0200,381.6,769.1
2011-06-28T08:00:00Z,2011-06-28T10:00:00+0200,410.6,878.2
2011-06-28T09:00:00Z,2011-06-28T11:00:00+0200,423.2,981.2
2011-06-28T10:00:00Z,2011-06-28T12:00:00+0200,441.9,1049.8
2011-06-28T11:00:00Z,2011-06-28T13:00:00+0200,500.5,1095.3
2011-06-28T12:00:00Z,2011-06-28T14:00:00+0200,500.1,1086.9
2011-06-28T13:00:00Z,2011-06-28T15:00:00+0200,522.8,1067.4
2011-06-28T14:00:00Z,2011-06-28T16:00:00+0200,644.3,1031
2011-06-28T15:00:00Z,2011-06-28T17:00:00+0200,659.7,1011.3
2011-06-28T16:00:00Z,2011-06-28T18:00:00+0200,656,966
2011-06-28T17:00:00Z,2011-06-28T19:00:00+0200,641,896.9
2011-06-28T18:00:00Z,2011-06-28T20:00:00+0200,648.8,831.8
2011-06-28T19:00:00Z,2011-06-28T21:00:00+0200,664.5,865.7
2011-06-28T20:00:00Z,2011-06-28T22:00:00+0200,697,871.1
2011-06-28T21:00:00Z,2011-06-28T23:00:00+0200,676.4,832.7
2011-06-28T22:00:00Z,2011-06-29T00:00:00+0200,651.9,859.2
2011-06-28T23:00:00Z,2011-06-29T01:00:00+0200,600.8,853
2011-06-29T00:00:00Z,2011-06-29T02:00:00+0200,568.3,817
2011-06-29T01:00:00Z,2011-06-29T03:00:00+0200,558.3,761.2
2011-06-29T02:00:00Z,2011-06-29T04:00:00+0200,471.6,696.5
2011-06-29T03:00:00Z,2011-06-29T05:00:00+0200,439.4,632.6
2011-06-29T04:00:00Z,2011-06-29T06:00:00+0200,205.8,531.7
2011-06-29T05:00:00Z,2011-06-29T07:00:00+0200,171.4,401.3
2011-06-29T06:00:00Z,2011-06-29T08:00:00+0200,109.1,307.3
2011-06-29T07:00:00Z,2011-06-29T09:00:00+0200,74.7,255.3
2011-06-29T08:00:00Z,2011-06-29T10:00:00+0200,66.4,232.5
2011-06-29T09:00:00Z,2011-06-29T11:00:00+0200,97.7,232.1
2011-06-29T10:00:00Z,2011-06-29T12:00:00+0200,83.8,248.4
2011-06-29T11:00:00Z,2011-06-29T13:00:00+0200,119.5,288.9
2011-06-29T12:00:00Z,2011-06-29T14:00:00+0200,145,299.5
2011-06-29T13:00:00Z,2011-06-29T15:00:00+0200,152,271.6
2011-06-29T14:00:00Z,2011-06-29T16:00:00+0200,179.1,200.4
2011-06-29T15:00:00Z,2011-06-29T17:00:00+0200,337.1,147.6
2011-06-29T16:00:00Z,2011-06-29T18:00:00+0200,447.2,170.3
2011-06-29T17:00:00Z,2011-06-29T19:00:00+0200,462.1,216.5
2011-06-29T18:00:00Z,2011-06-29T20:00:00+0200,456.9,264.8
2011-06-29T19:00:00Z,2011-06-29T21:00:00+0200,421.7,285.6
2011-06-29T20:00:00Z,2011-06-29T22:00:00+0200,364.8,318.8
2011-06-29T21:00:00Z,2011-06-29T23:00:00+0200,329.2,323
2011-06-29T22:00:00Z,2011-06-30T00:00:00+0200,313.4,340.6
2011-06-29T23:00:00Z,2011-06-30T01:00:00+0200,369.6,393.7
2011-06-30T00:00:00Z,2011-06-30T02:00:00+0200,455.4,438.6
2011-06-30T01:00:00Z,2011-06-30T03:00:00+0200,579.5,472.4
2011-06-30T02:00:00Z,2011-06-30T04:00:00+0200,646.9,528.3
2011-06-30T03:00:00Z,2011-06-30T05:00:00+0200,683.9,571.8
2011-06-30T04:00:00Z,2011-06-30T06:00:00+0200,683.4,616.7
2011-06-30T05:00:00Z,2011-06-30T07:00:00+0200,637,651.5
2011-06-30T06:00:00Z,2011-06-30T08:00:00+0200,620,732.2
2011-06-30T07:00:00Z,2011-06-30T09:00:00+0200,581.9,795
2011-06-30T08:00:00Z,2011-06-30T10:00:00+0200,606.9,861.1
2011-06-30T09:00:00Z,2011-06-30T11:00:00+0200,632.9,897.6
2011-06-30T10:00:00Z,2011-06-30T12:00:00+0200,661.8,960.9
2011-06-30T11:00:00Z,2011-06-30T13:00:00+0200,691.9,1063.5
2011-06-30T12:00:00Z,2011-06-30T14:00:00+0200,722.3,1177.1
2011-06-30T13:00:00Z,2011-06-30T15:00:00+0200,738.6,1245.6
2011-06-30T14:00:00Z,2011-06-30T16:00:00+0200,710.3,1271.3
2011-06-30T15:00:00Z,2011-06-30T17:00:00+0200,679.9,1210.1
2011-06-30T16:00:00Z,2011-06-30T18:00:00+0200,663.3,1120.3
2011-06-30T17:00:00Z,2011-06-30T19:00:00+0200,589.3,1053.2
2011-06-30T18:00:00Z,2011-06-30T20:00:00+0200,679.4,946.4
2011-06-30T19:00:00Z,2011-06-30T21:00:00+0200,696,871.7
2011-06-30T20:00:00Z,2011-06-30T22:00:00+0200,693.9,848.6
2011-06-30T21:00:00Z,2011-06-30T23:00:00+0200,693.8,848.6
2011-06-30T22:00:00Z,2011-07-01T00:00:00+0200,687.9,878.8
2011-06-30T23:00:00Z,2011-07-01T01:00:00+0200,680.8,921.8
2011-07-01T00:00:00Z,2011-07-01T02:00:00+0200,702.2,926.1
2011-07-01T01:00:00Z,2011-07-01T03:00:00+0200,752.1,945.2
2011-07-01T02:00:00Z,2011-07-01T04:00:00+0200,732.8,961.1
2011-07-01T03:00:00Z,2011-07-01T05:00:00+0200,713.4,964.2
2011-07-01T04:00:00Z,2011-07-01T06:00:00+0200,744.7,1007.7
2011-07-01T05:00:00Z,2011-07-01T07:00:00+0200,765.3,1151.3
2011-07-01T06:00:00Z,2011-07-01T08:00:00+0200,735.3,1300.7
2011-07-01T07:00:00Z,2011-07-01T09:00:00+0200,706.5,1338.3
2011-07-01T08:00:00Z,2011-07-01T10:00:00+0200,716.1,1342.2
2011-07-01T09:00:00Z,2011-07-01T11:00:00+0200,699.7,1372.7
2011-07-01T10:00:00Z,2011-07-01T12:00:00+0200,678.9,1387.6
2011-07-01T11:00:00Z,2011-07-01T13:00:00+0200,689.7,1447.9
2011-07-01T12:00:00Z,2011-07-01T14:00:00+0200,677.5,1497.5
2011-07-01T13:00:00Z,2011-07-01T15:00:00+0200,718.6,1501
2011-07-01T14:00:00Z,2011-07-01T16:00:00+0200,749.6,1456.8
2011-07-01T15:00:00Z,2011-07-01T17:00:00+0200,761.4,1363.3
2011-07-01T16:00:00Z,2011-07-01T18:00:00+0200,755.3,1212.6
2011-07-01T17:00:00Z,2011-07-01T19:00:00+0200,756,1095.5
2011-07-01T18:00:00Z,2011-07-01T20:00:00+0200,731.4,987.7
2011-07-01T19:00:00Z,2011-07-01T21:00:00+0200,720.6,871.3
2011-07-01T20:00:00Z,2011-07-01T22:00:00+0200,699.7,866.4
2011-07-01T21:00:00Z,2011-07-01T23:00:00+0200,683.2,907.9
2011-07-01T22:00:00Z,2011-07-02T00:00:00+0200,654.8,924
2011-07-01T23:00:00Z,2011-07-02T01:00:00+0200,643.6,911.2
2011-07-02T00:00:00Z,2011-07-02T02:00:00+0200,636.9,904.3
2011-07-02T01:00:00Z,2011-07-02T03:00:00+0200,671,915.6
2011-07-02T02:00:00Z,2011-07-02T04:00:00+0200,688.8,967.4
2011-07-02T03:00:00Z,2011-07-02T05:00:00+0200,748.1,1003.8
2011-07-02T04:00:00Z,2011-07-02T06:00:00+0200,758.4,988.8
2011-07-02T05:00:00Z,2011-07-02T07:00:00+0200,779.1,970
2011-07-02T06:00:00Z,2011-07-02T08:00:00+0200,756.8,948.6
2011-07-02T07:00:00Z,2011-07-02T09:00:00+0200,787.6,928.5
2011-07-02T08:00:00Z,2011-07-02T10:00:00+0200,791.2,906.1
2011-07-02T09:00:00Z,2011-07-02T11:00:00+0200,782.4,908.8
2011-07-02T10:00:00Z,2011-07-02T12:00:00+0200,781.7,924
2011-07-02T11:00:00Z,2011-07-02T13:00:00+0200,777.9,916.8
2011-07-02T12:00:00Z,2011-07-02T14:00:00+0200,766.5,867.8
2011-07-02T13:00:00Z,2011-07-02T15:00:00+0200,716.7,847.9
2011-07-02T14:00:00Z,2011-07-02T16:00:00+0200,727.1,812.6
2011-07-02T15:00:00Z,2011-07-02T17:00:00+0200,731,789.9
2011-07-02T16:00:00Z,2011-07-02T18:00:00+0200,693.7,803.8
2011-07-02T17:00:00Z,2011-07-02T19:00:00+0200,704.6,769.1
2011-07-02T18:00:00Z,2011-07-02T20:00:00+0200,708.3,729.1
2011-07-02T19:00:00Z,2011-07-02T21:00:00+0200,687,760.6
2011-07-02T20:00:00Z,2011-07-02T22:00:00+0200,750.4,701.8
2011-07-02T21:00:00Z,2011-07-02T23:00:00+0200,739.4,628
2011-07-02T22:00:00Z,2011-07-03T00:00:00+0200,533.1,623.4
2011-07-02T23:00:00Z,2011-07-03T01:00:00+0200,627.1,636.5
2011-07-03T00:00:00Z,2011-07-03T02:00:00+0200,675.7,672.8
2011-07-03T01:00:00Z,2011-07-03T03:00:00+0200,596.3,705.3
2011-07-03T02:00:00Z,2011-07-03T04:00:00+0200,571.3,672.9
2011-07-03T03:00:00Z,2011-07-03T05:00:00+0200,649.8,640.8
2011-07-03T04:00:00Z,2011-07-03T06:00:00+0200,665.8,619.1
2011-07-03T05:00:00Z,2011-07-03T07:00:00+0200,651.4,612.5
2011-07-03T06:00:00Z,2011-07-03T08:00:00+0200,610.7,611.4
2011-07-03T07:00:00Z,2011-07-03T09:00:00+0200,633,614.4
2011-07-03T08:00:00Z,2011-07-03T10:00:00+0200,606,683.5
2011-07-03T09:00:00Z,2011-07-03T11:00:00+0200,527.3,739.1
2011-07-03T10:00:00Z,2011-07-03T12:00:00+0200,490,729.8
2011-07-03T11:00:00Z,2011-07-03T13:00:00+0200,495.2,660.5
2011-07-03T12:00:00Z,2011-07-03T14:00:00+0200,527.5,654.3
2011-07-03T13:00:00Z,2011-07-03T15:00:00+0200,521.8,662
2011-07-03T14:00:00Z,2011-07-03T16:00:00+0200,493.7,688
2011-07-03T15:00:00Z,2011-07-03T17:00:00+0200,466.1,687.7
2011-07-03T16:00:00Z,2011-07-03T18:00:00+0200,409.6,605.6
2011-07-03T17:00:00Z,2011-07-03T19:00:00+0200,365.9,543.8
2011-07-03T18:00:00Z,2011-07-03T20:00:00+0200,347.2,463.9
2011-07-03T19:00:00Z,2011-07-03T21:00:00+0200,319.8,390
2011-07-03T20:00:00Z,2011-07-03T22:00:00+0200,314.2,351.6
2011-07-03T21:00:00Z,2011-07-03T23:00:00+0200,331.9,341.5
2011-07-03T22:00:00Z,2011-07-04T00:00:00+0200,313.7,314.2
2011-07-03T23:00:00Z,2011-07-04T01:00:00+0200,330,288.2
2011-07-04T00:00:00Z,2011-07-04T02:00:00+0200,314.3,314.2
2011-07-04T01:00:00Z,2011-07-04T03:00:00+0200,318.1,308.7
2011-07-04T02:00:00Z,2011-07-04T04:00:00+0200,308.2,284.7
2011-07-04T03:00:00Z,2011-07-04T05:00:00+0200,310.8,283.3
2011-07-04T04:00:00Z,2011-07-04T06:00:00+0200,330.2,313.3
2011-07-04T05:00:00Z,2011-07-04T07:00:00+0200,327.1,330
2011-07-04T06:00:00Z,2011-07-04T08:00:00+0200,282.2,284.8
2011-07-04T07:00:00Z,2011-07-04T09:00:00+0200,261.5,245.6
2011-07-04T08:00:00Z,2011-07-04T10:00:00+0200,242.2,201
2011-07-04T09:00:00Z,2011-07-04T11:00:00+0200,205.9,159.2
2011-07-04T10:00:00Z,2011-07-04T12:00:00+0200,142.9,134.8
2011-07-04T11:00:00Z,2011-07-04T13:00:00+0200,94.3,117.5
2011-07-04T12:00:00Z,2011-07-04T14:00:00+0200,73.1,100.5
2011-07-04T13:00:00Z,2011-07-04T15:00:00+0200,58.9,96.6
2011-07-04T14:00:00Z,2011-07-04T16:00:00+0200,90.7,92
2011-07-04T15:00:00Z,2011-07-04T17:00:00+0200,66.9,73.8
2011-07-04T16:00:00Z,2011-07-04T18:00:00+0200,49,51
2011-07-04T17:00:00Z,2011-07-04T19:00:00+0200,35.8,33.6
2011-07-04T18:00:00Z,2011-07-04T20:00:00+0200,35.4,29
2011-07-04T19:00:00Z,2011-07-04T21:00:00+0200,40.9,24.9
2011-07-04T20:00:00Z,2011-07-04T22:00:00+0200,38,20.8
2011-07-04T21:00:00Z,2011-07-04T23:00:00+0200,27.4,18.2
2011-07-04T22:00:00Z,2011-07-05T00:00:00+0200,27.8,16.1
2011-07-04T23:00:00Z,2011-07-05T01:00:00+0200,8.2,19.7
2011-07-05T00:00:00Z,2011-07-05T02:00:00+0200,2.4,20.7
2011-07-05T01:00:00Z,2011-07-05T03:00:00+0200,2.7,19.3
2011-07-05T02:00:00Z,2011-07-05T04:00:00+0200,8,15.3
2011-07-05T03:00:00Z,2011-07-05T05:00:00+0200,7.9,9.9
2011-07-05T04:00:00Z,2011-07-05T06:00:00+0200,3.1,6.8
2011-07-05T05:00:00Z,2011-07-05T07:00:00+0200,2.2,5.5
2011-07-05T06:00:00Z,2011-07-05T08:00:00+0200,1.2,5.7
2011-07-05T07:00:00Z,2011-07-05T09:00:00+0200,1.6,5.5
2011-07-05T08:00:00Z,2011-07-05T10:00:00+0200,2.1,4.9
2011-07-05T09:00:00Z,2011-07-05T11:00:00+0200,2,4.6
2011-07-05T10:00:00Z,2011-07-05T12:00:00+0200,2.2,8.1
2011-07-05T11:00:00Z,2011-07-05T13:00:00+0200,2.7,12.7
2011-07-05T12:00:00Z,2011-07-05T14:00:00+0200,3.3,19
2011-07-05T13:00:00Z,2011-07-05T15:00:00+0200,3.3,29.3
2011-07-05T14:00:00Z,2011-07-05T16:00:00+0200,3.3,40.9
2011-07-05T15:00:00Z,2011-07-05T17:00:00+0200,3.4,28.4
2011-07-05T16:00:00Z,2011-07-05T18:00:00+0200,2,20.9
2011-07-05T17:00:00Z,2011-07-05T19:00:00+0200,8.6,14.7
2011-07-05T18:00:00Z,2011-07-05T20:00:00+0200,11.9,16.8
2011-07-05T19:00:00Z,2011-07-05T21:00:00+0200,30.9,23.5
2011-07-05T20:00:00Z,2011-07-05T22:00:00+0200,36.8,32.9
2011-07-05T21:00:00Z,2011-07-05T23:00:00+0200,56,45.2
2011-07-05T22:00:00Z,2011-07-06T00:00:00+0200,53.5,55.8
2011-07-05T23:00:00Z,2011-07-06T01:00:00+0200,49.1,82.9
2011-07-06T00:00:00Z,2011-07-06T02:00:00+0200,72.2,117.9
2011-07-06T01:00:00Z,2011-07-06T03:00:00+0200,101.5,133
2011-07-06T02:00:00Z,2011-07-06T04:00:00+0200,128.6,154.1
2011-07-06T03:00:00Z,2011-07-06T05:00:00+0200,200.3,170.8
2011-07-06T04:00:00Z,2011-07-06T06:00:00+0200,245.6,159.2
2011-07-06T05:00:00Z,2011-07-06T07:00:00+0200,331.5,153.1
2011-07-06T06:00:00Z,2011-07-06T08:00:00+0200,302,221.2
2011-07-06T07:00:00Z,2011-07-06T09:00:00+0200,290.6,337.7
2011-07-06T08:00:00Z,2011-07-06T10:00:00+0200,303.4,468
2011-07-06T09:00:00Z,2011-07-06T11:00:00+0200,324,577.3
2011-07-06T10:00:00Z,2011-07-06T12:00:00+0200,312.2,701.6
2011-07-06T11:00:00Z,2011-07-06T13:00:00+0200,385.5,788.9
2011-07-06T12:00:00Z,2011-07-06T14:00:00+0200,438.3,868
2011-07-06T13:00:00Z,2011-07-06T15:00:00+0200,506.7,913.5
2011-07-06T14:00:00Z,2011-07-06T16:00:00+0200,360.4,886
2011-07-06T15:00:00Z,2011-07-06T17:00:00+0200,342.4,720.8
2011-07-06T16:00:00Z,2011-07-06T18:00:00+0200,371.3,583.8
2011-07-06T17:00:00Z,2011-07-06T19:00:00+0200,308.4,374.3
2011-07-06T18:00:00Z,2011-07-06T20:00:00+0200,225.3,214.6
2011-07-06T19:00:00Z,2011-07-06T21:00:00+0200,68.3,151
2011-07-06T20:00:00Z,2011-07-06T22:00:00+0200,55.6,133.3
2011-07-06T21:00:00Z,2011-07-06T23:00:00+0200,60.5,108.1
2011-07-06T22:00:00Z,2011-07-07T00:00:00+0200,55.1,85.7
2011-07-06T23:00:00Z,2011-07-07T01:00:00+0200,38,55
2011-07-07T00:00:00Z,2011-07-07T02:00:00+0200,35.7,43.9
2011-07-07T01:00:00Z,2011-07-07T03:00:00+0200,56.9,54.4
2011-07-07T02:00:00Z,2011-07-07T04:00:00+0200,100.5,54.4
2011-07-07T03:00:00Z,2011-07-07T05:00:00+0200,119,54.2
2011-07-07T04:00:00Z,2011-07-07T06:00:00+0200,106.8,46.4
2011-07-07T05:00:00Z,2011-07-07T07:00:00+0200,78.8,36.3
2011-07-07T06:00:00Z,2011-07-07T08:00:00+0200,63.4,37.4
2011-07-07T07:00:00Z,2011-07-07T09:00:00+0200,41.5,46.5
2011-07-07T08:00:00Z,2011-07-07T10:00:00+0200,31.8,37.8
2011-07-07T09:00:00Z,2011-07-07T11:00:00+0200,25.7,29.7
2011-07-07T10:00:00Z,2011-07-07T12:00:00+0200,21.8,26.2
2011-07-07T11:00:00Z,2011-07-07T13:00:00+0200,31.2,25.4
2011-07-07T12:00:00Z,2011-07-07T14:00:00+0200,25.9,25.4
2011-07-07T13:00:00Z,2011-07-07T15:00:00+0200,22.2,37.4
2011-07-07T14:00:00Z,2011-07-07T16:00:00+0200,15.5,43.1
2011-07-07T15:00:00Z,2011-07-07T17:00:00+0200,7.3,43.2
2011-07-07T16:00:00Z,2011-07-07T18:00:00+0200,3.1,41.6
2011-07-07T17:00:00Z,2011-07-07T19:00:00+0200,3.1,37.4
2011-07-07T18:00:00Z,2011-07-07T20:00:00+0200,23.2,44.2
2011-07-07T19:00:00Z,2011-07-07T21:00:00+0200,68.4,96.8
2011-07-07T20:00:00Z,2011-07-07T22:00:00+0200,106.7,142.5
2011-07-07T21:00:00Z,2011-07-07T23:00:00+0200,222.6,183.4
2011-07-07T22:00:00Z,2011-07-08T00:00:00+0200,197.5,216.6
2011-07-07T23:00:00Z,2011-07-08T01:00:00+0200,82.3,177
2011-07-08T00:00:00Z,2011-07-08T02:00:00+0200,71,163.2
2011-07-08T01:00:00Z,2011-07-08T03:00:00+0200,125.4,208.1
2011-07-08T02:00:00Z,2011-07-08T04:00:00+0200,154.3,216.3
2011-07-08T03:00:00Z,2011-07-08T05:00:00+0200,194.6,217.7
2011-07-08T04:00:00Z,2011-07-08T06:00:00+0200,229,235.8
2011-07-08T05:00:00Z,2011-07-08T07:00:00+0200,229.8,231.4
2011-07-08T06:00:00Z,2011-07-08T08:00:00+0200,160.7,195.3
2011-07-08T07:00:00Z,2011-07-08T09:00:00+0200,113.1,186.3
2011-07-08T08:00:00Z,2011-07-08T10:00:00+0200,95.9,181.6
2011-07-08T09:00:00Z,2011-07-08T11:00:00+0200,128.9,187.5
2011-07-08T10:00:00Z,2011-07-08T12:00:00+0200,135.5,186.6
2011-07-08T11:00:00Z,2011-07-08T13:00:00+0200,114.3,157.3
2011-07-08T12:00:00Z,2011-07-08T14:00:00+0200,145.4,167.5
2011-07-08T13:00:00Z,2011-07-08T15:00:00+0200,152.5,224.2
2011-07-08T14:00:00Z,2011-07-08T16:00:00+0200,186.6,288.4
2011-07-08T15:00:00Z,2011-07-08T17:00:00+0200,167.1,399.8
2011-07-08T16:00:00Z,2011-07-08T18:00:00+0200,111.7,377.4
2011-07-08T17:00:00Z,2011-07-08T19:00:00+0200,158.5,249.6
2011-07-08T18:00:00Z,2011-07-08T20:00:00+0200,280.9,254.6
2011-07-08T19:00:00Z,2011-07-08T21:00:00+0200,172.3,210.2
2011-07-08T20:00:00Z,2011-07-08T22:00:00+0200,136.4,211.9
2011-07-08T21:00:00Z,2011-07-08T23:00:00+0200,112.3,228.8
2011-07-08T22:00:00Z,2011-07-09T00:00:00+0200,106,244.3
2011-07-08T23:00:00Z,2011-07-09T01:00:00+0200,114.2,278
2011-07-09T00:00:00Z,2011-07-09T02:00:00+0200,192.9,285.4
2011-07-09T01:00:00Z,2011-07-09T03:00:00+0200,248.4,307.4
2011-07-09T02:00:00Z,2011-07-09T04:00:00+0200,338.7,339.2
2011-07-09T03:00:00Z,2011-07-09T05:00:00+0200,376.3,392.5
2011-07-09T04:00:00Z,2011-07-09T06:00:00+0200,389,387
2011-07-09T05:00:00Z,2011-07-09T07:00:00+0200,365.8,364.2
2011-07-09T06:00:00Z,2011-07-09T08:00:00+0200,294.3,385.2
2011-07-09T07:00:00Z,2011-07-09T09:00:00+0200,315.8,489.6
2011-07-09T08:00:00Z,2011-07-09T10:00:00+0200,387.9,623.6
2011-07-09T09:00:00Z,2011-07-09T11:00:00+0200,465,809.7
2011-07-09T10:00:00Z,2011-07-09T12:00:00+0200,470.4,1054.5
2011-07-09T11:00:00Z,2011-07-09T13:00:00+0200,473.2,1240.4
2011-07-09T12:00:00Z,2011-07-09T14:00:00+0200,457.9,1230.9
2011-07-09T13:00:00Z,2011-07-09T15:00:00+0200,422.1,1031.6
2011-07-09T14:00:00Z,2011-07-09T16:00:00+0200,319.6,861
2011-07-09T15:00:00Z,2011-07-09T17:00:00+0200,158.9,679.1
2011-07-09T16:00:00Z,2011-07-09T18:00:00+0200,182.4,432.5
2011-07-09T17:00:00Z,2011-07-09T19:00:00+0200,184.7,361.1
2011-07-09T18:00:00Z,2011-07-09T20:00:00+0200,213.2,271.4
2011-07-09T19:00:00Z,2011-07-09T21:00:00+0200,222.7,168.4
2011-07-09T20:00:00Z,2011-07-09T22:00:00+0200,188.9,165.9
2011-07-09T21:00:00Z,2011-07-09T23:00:00+0200,150,198
2011-07-09T22:00:00Z,2011-07-10T00:00:00+0200,197.9,216.1
2011-07-09T23:00:00Z,2011-07-10T01:00:00+0200,242.4,244.2
2011-07-10T00:00:00Z,2011-07-10T02:00:00+0200,210.7,252.8
2011-07-10T01:00:00Z,2011-07-10T03:00:00+0200,194.5,266.8
2011-07-10T02:00:00Z,2011-07-10T04:00:00+0200,173.6,291.2
2011-07-10T03:00:00Z,2011-07-10T05:00:00+0200,143.2,291.8
2011-07-10T04:00:00Z,2011-07-10T06:00:00+0200,142.6,282.8
2011-07-10T05:00:00Z,2011-07-10T07:00:00+0200,124.6,280.3
2011-07-10T06:00:00Z,2011-07-10T08:00:00+0200,130,388.9
2011-07-10T07:00:00Z,2011-07-10T09:00:00+0200,144.3,488
2011-07-10T08:00:00Z,2011-07-10T10:00:00+0200,127.9,503.1
2011-07-10T09:00:00Z,2011-07-10T11:00:00+0200,76.5,504
2011-07-10T10:00:00Z,2011-07-10T12:00:00+0200,41.5,481.4
2011-07-10T11:00:00Z,2011-07-10T13:00:00+0200,28.2,429.6
2011-07-10T12:00:00Z,2011-07-10T14:00:00+0200,26.2,395.7
2011-07-10T13:00:00Z,2011-07-10T15:00:00+0200,19.2,342
