HOURLY LOAD VALUES FOR ALL COUNTRIES FOR A SPECIFIC MONTH (IN MW) (Database: 09.10.2017),,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Country:,-all-,,,,,,,,,,,,,,,,,,,,,,,,
Month:,6,,,,,,,,,,,,,,,,,,,,,,,,
Year:,2015,,,,,,,,,,,,,,,,,,,,,,,,
Values in:,MW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
This data may not be used without mentioning the source: 'Data provided by ENTSO-E',,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Country,Day,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00,24:00:00
AT,2015-06-15,5737,5511,5453,5422,5670,6622,8017,8900,9350,9587,9864,9960,9682,9578,9411,9225,9062,9068,8882,8425,8036,7629,7223,6603
AT,2015-06-16,6303,6028,5814,5818,5941,6779,8161,9018,9344,9444,9649,9748,9471,9425,9323,9152,9015,8881,8712,8298,7968,7705,7301,6670
AT,2015-06-17,6275,6128,5961,5997,6316,7237,8303,8758,8850,8954,9149,8975,8876,8795,8841,8652,8509,8481,8254,7946,7826,7640,7087,6612
AT,2015-06-18,6340,5997,5870,5812,5987,6873,8056,8810,9103,9242,9363,9523,9271,9174,9110,8943,8861,8925,8754,8411,8161,7724,7370,6747
AT,2015-06-19,6334,6035,5911,5837,6046,6818,8142,8900,9274,9417,9601,9513,9127,8914,8789,8584,8561,8526,8272,7990,7677,7362,7059,6495
AT,2015-06-20,6138,5839,5680,5540,5595,5866,6389,7031,7504,7750,8002,8063,7762,7595,7380,7289,7232,7190,7011,6821,6597,6534,6352,5808
AT,2015-06-21,5521,5246,5098,4928,4893,4942,5246,5807,6144,6474,6820,6989,6665,6550,6293,6201,6290,6406,6542,6566,6495,6469,6353,5939
AT,2015-06-22,5624,5395,5350,5324,5599,6550,7960,8784,9036,9086,9193,9271,8966,9021,8954,8842,8796,8874,8693,8350,8091,7650,7156,6638
AT,2015-06-23,6259,5935,5820,5753,5973,6978,8263,9264,9692,9893,10036,10002,9623,9495,9378,9116,8968,8855,8709,8345,8019,7671,7273,6686
AT,2015-06-24,6305,5986,5840,5695,5897,6699,8056,8804,9150,9237,9381,9362,9040,9045,8942,8805,8662,8603,8417,8137,7867,7652,7246,6619
AT,2015-06-25,6295,5964,5826,5710,5878,6791,8006,8831,9036,9106,9167,9258,8977,8966,8915,8770,8647,8715,8512,8174,7895,7641,7262,6648
AT,2015-06-26,6273,5957,5826,5748,5947,6719,7941,8682,9042,9067,9290,9293,8904,8806,8627,8536,8482,8434,8242,7862,7559,7312,7030,6453
AT,2015-06-27,6064,5753,5529,5371,5383,5623,6139,6741,7241,7630,7803,7861,7500,7392,7394,7369,7249,7208,6982,6742,6602,6496,6357,5833
AT,2015-06-28,5557,5245,5105,4941,4926,4952,5218,5687,6063,6444,6750,6818,6563,6339,6151,6072,6111,6353,6422,6390,6442,6486,6381,5928
AT,2015-06-29,5628,5404,5285,5233,5454,6440,7786,8625,9069,9233,9353,9501,9182,9127,9032,8862,8640,8579,8410,8109,7851,7601,7161,6602
AT,2015-06-30,6224,5976,5783,5624,5813,6686,8009,8850,9166,9269,9449,9572,9404,9275,9152,9109,9011,8947,8705,8286,8012,7737,7403,6714
BA,2015-06-01,1013,934,889,878,882,913,1061,1248,1347,1387,1381,1409,1410,1415,1448,1429,1379,1316,1300,1320,1433,1516,1360,1188
BA,2015-06-02,1073,980,937,913,927,942,1086,1287,1368,1414,1419,1431,1438,1441,1475,1460,1429,1373,1332,1348,1440,1548,1407,1237
BA,2015-06-03,1059,972,921,909,906,941,1084,1277,1379,1418,1413,1439,1456,1466,1493,1487,1443,1380,1320,1344,1427,1568,1421,1246
BA,2015-06-04,1090,995,947,921,927,960,1131,1312,1401,1421,1419,1474,1494,1499,1541,1520,1466,1389,1350,1360,1437,1570,1427,1259
BA,2015-06-05,1106,1008,959,930,950,975,1130,1311,1407,1447,1452,1486,1481,1497,1536,1500,1475,1411,1376,1362,1438,1563,1427,1273
BA,2015-06-06,1129,1036,986,963,961,962,1058,1248,1396,1460,1484,1507,1504,1499,1531,1495,1447,1393,1356,1351,1444,1546,1394,1261
BA,2015-06-07,1075,1014,966,920,920,918,973,1119,1265,1356,1398,1399,1392,1368,1336,1315,1300,1264,1262,1278,1368,1513,1388,1211
BA,2015-06-08,1059,966,924,907,914,945,1084,1283,1402,1431,1454,1458,1471,1488,1510,1497,1459,1390,1355,1358,1438,1573,1431,1253
BA,2015-06-09,1112,1016,959,942,950,972,1097,1282,1392,1435,1447,1483,1483,1486,1536,1502,1482,1404,1363,1385,1459,1530,1434,1257
BA,2015-06-10,1108,1015,971,943,959,976,1108,1304,1397,1449,1442,1467,1481,1479,1525,1522,1490,1415,1369,1386,1460,1549,1433,1261
BA,2015-06-11,1103,1016,972,954,962,986,1107,1297,1421,1462,1473,1513,1532,1547,1568,1531,1485,1416,1388,1401,1470,1572,1430,1291
BA,2015-06-12,1125,1025,979,954,958,987,1122,1311,1422,1494,1496,1531,1525,1537,1558,1550,1477,1408,1381,1369,1446,1518,1406,1285
BA,2015-06-13,1130,1038,990,965,969,971,1066,1256,1377,1448,1463,1477,1493,1487,1510,1483,1445,1401,1376,1385,1422,1540,1426,1285
BA,2015-06-14,1134,1028,975,948,937,917,959,1111,1248,1348,1386,1393,1393,1377,1341,1333,1314,1292,1257,1295,1371,1461,1342,1192
BA,2015-06-15,1051,965,929,915,925,974,1100,1307,1424,1480,1479,1510,1514,1521,1542,1520,1485,1415,1389,1397,1461,1553,1430,1263
BA,2015-06-16,1107,1020,981,961,963,983,1104,1299,1401,1441,1458,1483,1492,1493,1538,1519,1471,1412,1371,1379,1456,1549,1392,1253
BA,2015-06-17,1115,1028,988,969,973,997,1116,1289,1382,1433,1441,1484,1473,1483,1519,1493,1470,1431,1426,1439,1471,1503,1368,1201
BA,2015-06-18,1095,1042,994,936,911,930,1035,1219,1336,1371,1387,1414,1417,1433,1467,1441,1419,1363,1377,1445,1518,1537,1411,1269
BA,2015-06-19,1138,1053,1014,963,936,954,1056,1248,1360,1411,1420,1438,1450,1444,1488,1471,1434,1383,1397,1499,1554,1525,1375,1248
BA,2015-06-20,1149,1052,1005,941,924,921,1003,1171,1311,1373,1411,1433,1441,1429,1456,1425,1405,1362,1365,1436,1517,1507,1380,1250
BA,2015-06-21,1140,1063,1009,937,920,894,930,1049,1185,1291,1344,1358,1360,1341,1310,1287,1286,1279,1293,1359,1430,1477,1372,1223
BA,2015-06-22,1097,1027,982,920,903,933,1050,1257,1351,1399,1398,1429,1423,1427,1457,1454,1415,1358,1351,1421,1485,1534,1407,1258
BA,2015-06-23,1112,1051,989,942,924,944,1058,1247,1351,1393,1414,1439,1455,1457,1506,1496,1460,1409,1399,1468,1514,1543,1403,1273
BA,2015-06-24,1143,1059,1000,958,948,965,1062,1242,1347,1412,1429,1471,1461,1458,1484,1459,1432,1372,1356,1419,1444,1500,1392,1254
BA,2015-06-25,1121,1058,1004,950,928,943,1061,1265,1373,1438,1434,1445,1453,1451,1472,1478,1436,1387,1366,1422,1488,1547,1422,1268
BA,2015-06-26,1111,1051,1006,951,919,940,1055,1253,1366,1413,1422,1449,1450,1441,1488,1468,1446,1396,1414,1478,1498,1514,1386,1256
BA,2015-06-27,1141,1073,1023,958,936,935,1013,1206,1329,1425,1441,1459,1467,1457,1487,1462,1418,1371,1371,1437,1521,1536,1395,1271
BA,2015-06-28,1145,1075,1033,952,912,896,935,1042,1175,1285,1357,1376,1380,1352,1320,1292,1302,1292,1323,1385,1429,1445,1354,1211
BA,2015-06-29,1075,1011,971,919,910,927,1056,1236,1347,1418,1425,1456,1453,1453,1490,1471,1438,1377,1367,1437,1496,1529,1400,1262
BA,2015-06-30,1130,1061,997,952,923,936,1057,1253,1363,1412,1412,1396,1450,1460,1492,1466,1444,1380,1370,1420,1467,1543,1414,1287
BE,2015-06-01,8021,7715,7464,7345,7499,7818,8793,9707,10276,10658,10646,10858,10548,10549,10390,10291,10163,10293,10256,9968,9612,9345,9634,9280
BE,2015-06-02,8541,8189,7853,7759,7782,8023,8903,10024,10559,10836,11070,11250,10855,10746,10734,10706,10548,10726,10566,10166,9843,9540,9811,9509
BE,2015-06-03,8750,8341,7990,7913,7944,8182,9098,10061,10557,10891,10977,10970,10689,10677,10424,10431,10358,10405,10393,10017,9596,9386,9669,9388
BE,2015-06-04,8679,8224,7918,7824,7859,8187,8998,9860,10398,10684,10812,10880,10668,10634,10553,10580,10518,10550,10377,9991,9587,9340,9719,9342
BE,2015-06-05,8660,8231,7919,7802,7843,8074,8849,9894,10406,10887,11024,11230,11019,10953,10783,10593,10480,10373,10154,9965,9617,9221,9360,9044
BE,2015-06-06,8422,8039,7710,7501,7365,7212,7400,7909,8589,9200,9483,9508,9361,9134,8900,8767,8769,8852,8866,8677,8447,8327,8650,8421
BE,2015-06-07,7831,7451,7092,6985,6952,6797,6906,7200,7720,8290,8570,8703,8682,8444,8320,8209,8201,8375,8540,8638,8549,8443,8761,8404
BE,2015-06-08,7767,7458,7213,7230,7379,7599,8574,9561,10163,10465,10637,10875,10638,10521,10412,10397,10368,10335,10301,9988,9592,9268,9568,9170
BE,2015-06-09,8473,8149,7903,7830,7893,8063,8816,9746,10207,10505,10489,10747,10531,10426,10280,10360,10324,10394,10251,9860,9520,9220,9527,9214
BE,2015-06-10,8644,8215,7896,7876,7922,8083,8884,9859,10421,10682,10819,10980,10779,10852,10756,10666,10528,10523,10364,10011,9639,9365,9711,9372
BE,2015-06-11,8676,8278,7998,7921,7948,8018,8894,9799,10297,10660,10828,11060,10844,10827,10729,10684,10622,10633,10427,10019,9683,9372,9716,9310
BE,2015-06-12,8669,8310,8034,7883,7834,7994,8854,9840,10498,10897,11085,11014,10862,10666,10902,10849,10638,10545,10378,9932,9603,9291,9621,9272
BE,2015-06-13,8609,8169,7743,7575,7513,7316,7456,7920,8552,9069,9333,9481,9433,9168,9055,9036,9021,9128,9053,8799,8545,8341,8617,8403
BE,2015-06-14,7894,7523,7219,7097,7066,6903,6916,7256,7665,8109,8559,8802,8815,8622,8297,8296,8160,8319,8566,8711,8635,8420,8714,8426
BE,2015-06-15,7837,7547,7373,7289,7403,7730,8619,9648,10262,10671,10935,11270,10929,10834,10561,10565,10398,10539,10481,9990,9628,9270,9538,9228
BE,2015-06-16,8556,8139,7898,7854,7959,8110,8877,9754,10372,10631,10773,10871,10598,10772,10735,10581,10427,10447,10318,10020,9696,9330,9664,9268
BE,2015-06-17,8628,8246,8027,7902,8010,8123,8809,9663,10287,10623,10782,10873,10749,10740,10717,10481,10537,10585,10420,9975,9582,9348,9624,9245
BE,2015-06-18,8553,8190,7955,7851,7950,8096,8876,9843,10453,10880,10956,11170,10967,10778,10582,10525,10314,10374,10250,9842,9535,9238,9507,9177
BE,2015-06-19,8564,8206,7949,7838,7881,8040,8798,9635,10189,10405,10698,10866,10660,10540,10467,10219,10098,10186,9858,9463,9181,9009,9287,8994
BE,2015-06-20,8293,7894,7624,7480,7373,7180,7299,7774,8308,8917,9123,9401,9423,9058,8949,8810,8728,8758,8817,8719,8526,8463,8589,8316
BE,2015-06-21,7948,7578,7306,7142,7061,6919,7015,7292,7827,8379,8678,9147,9183,8689,8444,8297,8216,8391,8575,8678,8673,8457,8629,8351
BE,2015-06-22,7799,7567,7271,7288,7346,7729,8618,9560,10252,10651,10833,11116,10870,10961,11008,10759,10637,10597,10514,10253,9833,9378,9576,9226
BE,2015-06-23,8601,8195,7871,7807,7866,8063,8859,9790,10383,10646,10748,10904,10661,10760,10661,10536,10233,10337,10292,9972,9640,9418,9561,9243
BE,2015-06-24,8594,8198,7924,7807,7871,8083,8851,9702,10300,10748,10868,11089,10862,10798,10652,10592,10425,10406,10257,9871,9597,9335,9610,9334
BE,2015-06-25,8651,8240,8000,7869,7896,8071,8819,9700,10264,10620,10809,11021,10825,10756,10669,10544,10534,10407,10322,9886,9565,9314,9645,9396
BE,2015-06-26,8701,8307,8054,7900,7951,8127,8829,9690,10268,10708,10855,10986,10839,10887,10747,10404,10305,10218,10015,9622,9291,9105,9392,9083
BE,2015-06-27,8411,7982,7714,7435,7340,7165,7256,7727,8377,8897,9293,9373,9316,8987,8782,8757,8774,8807,8798,8586,8320,8296,8512,8400
BE,2015-06-28,7859,7486,7263,7209,7079,6914,6992,7358,7818,8346,8566,8826,8873,8497,8445,8279,8317,8376,8417,8472,8563,8501,8721,8468
BE,2015-06-29,7958,7685,7443,7339,7500,7715,8547,9533,10177,10612,10831,11090,10929,10903,10875,10803,10646,10586,10404,10034,9651,9454,9732,9388
BE,2015-06-30,8777,8401,8133,8000,7994,8107,8913,9790,10519,10967,11177,11320,11148,11158,11054,10942,10904,10878,10654,10334,9983,9750,9926,9707
BG,2015-06-01,3300,3004,2883,2832,2875,2972,3289,3616,3851,3929,3960,3998,3884,3972,3903,3902,3884,3777,3892,3950,4055,4213,4106,3812
BG,2015-06-02,3374,3082,3009,2931,2928,3014,3304,3634,3894,4013,4029,4053,4001,4027,3998,3997,3994,3929,4017,4054,4093,4309,4206,3849
BG,2015-06-03,3411,3124,2989,2936,2968,3053,3354,3698,3930,4040,4083,4102,4069,4075,4051,4042,4036,3985,4084,4178,4199,4375,4207,3840
BG,2015-06-04,3452,3190,3035,3026,3006,3078,3381,3649,3932,4052,4032,4100,4084,4134,4111,4111,4009,3935,4052,4150,4126,4221,4018,3726
BG,2015-06-05,3367,3105,2986,2952,2969,3036,3333,3644,3907,3992,4052,4078,4008,4044,3973,3937,3932,3878,3934,4000,4003,4112,3998,3750
BG,2015-06-06,3415,3151,3004,2910,2918,2918,3046,3280,3562,3700,3806,3834,3846,3766,3675,3652,3649,3670,3707,3749,3801,3922,3874,3653
BG,2015-06-07,3327,3051,2900,2835,2800,2781,2865,3065,3309,3493,3650,3710,3714,3633,3516,3512,3605,3664,3738,3809,3891,4087,4014,3660
BG,2015-06-08,3268,2991,2869,2837,2834,2942,3260,3570,3861,3949,3961,4001,3914,3958,3947,3954,3902,3849,3901,3983,4020,4175,4045,3885
BG,2015-06-09,3402,3128,2999,2945,2992,3047,3338,3612,3892,3996,4035,4044,3939,4035,4015,4010,3991,3942,4071,4138,4147,4300,4147,3837
BG,2015-06-10,3431,3151,3038,3003,2980,3075,3452,3684,3969,3960,4105,4126,3991,4050,4057,4074,4053,3968,4055,4138,4171,4215,4073,3753
BG,2015-06-11,3387,3119,3016,2968,2967,3068,3368,3668,3987,4084,4058,4083,4020,4060,4051,4071,3932,3912,3981,4089,4093,4213,4118,3840
BG,2015-06-12,3447,3169,3037,3001,2988,3058,3391,3699,4010,4139,4145,4148,4104,4124,4073,4094,4082,4059,4068,4119,4117,4237,4140,3905
BG,2015-06-13,3525,3192,3056,2968,2997,2995,3131,3336,3571,3778,3828,3884,3912,3920,3834,3793,3796,3821,3853,3868,3872,4029,4001,3759
BG,2015-06-14,3431,3090,2960,2910,2870,2886,2966,3144,3373,3600,3770,3848,3890,3847,3730,3717,3772,3865,3919,3965,3993,4148,4079,3776
BG,2015-06-15,3374,3083,2974,2923,2904,3017,3326,3691,3987,4133,4202,4277,4261,4344,4323,4352,4303,4152,4194,4210,4219,4357,4291,3976
BG,2015-06-16,3538,3234,3113,3058,3097,3179,3472,3775,4022,4167,4208,4244,4193,4189,4202,4221,4207,4117,4194,4204,4188,4322,4285,3998
BG,2015-06-17,3515,3227,3116,3041,3060,3112,3410,3706,3967,4093,4134,4178,4084,4202,4238,4203,4171,4152,4211,4256,4132,4239,4099,3782
BG,2015-06-18,3349,3186,3048,2991,2996,3061,3350,3693,4055,4115,4148,4178,4103,4120,4032,4013,4027,3999,4112,4101,4133,4226,4097,3841
BG,2015-06-19,3427,3163,3050,3013,3020,3092,3359,3699,3954,4088,4086,4117,4054,4076,4066,4020,4014,4008,4053,4136,4048,4220,4138,3886
BG,2015-06-20,3478,3226,3066,3026,2958,2965,3086,3298,3572,3792,3869,3886,3866,3846,3721,3640,3660,3717,3798,3839,3882,4035,3891,3659
BG,2015-06-21,3376,3079,2984,2900,2867,2836,2887,3070,3336,3617,3824,3897,3898,3807,3711,3607,3694,3817,3917,3977,3995,4028,3916,3641
BG,2015-06-22,3315,3060,2951,2925,2918,3021,3370,3670,3956,4067,4059,4062,3993,4063,4057,4047,3996,3954,4078,4117,4085,4275,4226,3918
BG,2015-06-23,3500,3206,3085,3030,3025,3121,3402,3731,3988,4069,4124,4116,4074,4107,4131,4071,4081,4070,4113,4179,4151,4333,4307,4015
BG,2015-06-24,3566,3245,3088,3045,3053,3134,3453,3739,4022,4150,4173,4193,4143,4230,4189,4171,4183,4133,4206,4237,4266,4415,4277,3996
BG,2015-06-25,3540,3255,3112,3037,3036,3146,3422,3718,3963,4062,4081,4101,4070,4101,4016,4066,4021,4008,4065,4134,4112,4240,4194,3910
BG,2015-06-26,3512,3224,3070,3025,3027,3113,3357,3671,3989,4146,4139,4068,4016,4103,4049,4077,4003,3973,4071,4142,4105,4219,4161,3870
BG,2015-06-27,3495,3221,3080,3030,2977,2990,3136,3337,3656,3880,3913,3958,3918,3780,3715,3724,3719,3704,3835,3826,3854,4010,3969,3773
BG,2015-06-28,3425,3135,3002,2915,2879,2820,2930,3086,3410,3679,3768,3832,3810,3703,3630,3649,3705,3798,3879,3935,3993,4158,4088,3794
BG,2015-06-29,3354,3107,2977,2920,2910,2991,3296,3617,3959,4105,4154,4167,4091,4147,4121,4123,4105,4063,4157,4186,4198,4230,4165,3908
BG,2015-06-30,3535,3256,3100,3057,3051,3125,3385,3709,4054,4168,4165,4218,4165,4223,4165,4126,4079,4033,4128,4216,4213,4261,4220,3925
CH,2015-06-01,5909,5946,5902,5819,5727,6079,6165,6950,7427,7551,7803,8109,7607,7738,7637,7484,7344,7114,7082,6732,6510,6603,6525,6025
CH,2015-06-02,5876,6016,5998,5898,5654,6058,6470,7117,7574,8012,8317,8784,8190,8390,8316,8303,8177,7910,7492,6888,6620,6784,6837,6776
CH,2015-06-03,6342,6189,5993,5838,5476,5839,6184,7014,7442,7590,7781,8064,7732,7846,7795,7642,7443,7076,6995,6702,6454,6539,6534,6067
CH,2015-06-04,5846,5660,5584,5462,5232,5413,5827,6478,6932,7096,7251,7478,7222,7292,7246,7156,7084,6887,6895,6685,6480,6575,6659,6283
CH,2015-06-05,6068,5919,6025,5893,5663,5615,6103,6870,7411,7558,7817,8010,7648,7717,7619,7467,7213,7137,7024,6819,6546,6607,6579,6267
CH,2015-06-06,6106,5972,5912,5780,5430,5411,5559,5739,6160,6384,6554,6698,6704,6870,6828,6778,6622,6471,6428,6248,6129,6170,6120,5806
CH,2015-06-07,5674,5591,5462,5286,4998,4939,4983,5174,5371,5726,5907,6055,6195,6078,5961,5961,6116,6368,6228,5998,5955,6108,6022,5628
CH,2015-06-08,5554,5657,5586,5518,5327,5707,6121,7076,7696,7852,8097,8346,7845,7915,7873,7753,7644,7354,7232,6917,6634,6674,6520,5995
CH,2015-06-09,5889,5875,5961,5829,5590,5812,6365,7302,7855,7969,8162,8430,7845,7934,7891,7814,7595,7343,7247,6979,6711,6761,6525,5999
CH,2015-06-10,5766,5626,5516,5756,5563,5557,6269,7178,7692,7805,7949,8188,7716,7765,7655,7502,7355,7113,7037,6784,6545,6645,6514,6001
CH,2015-06-11,5720,5648,5526,5493,5293,5403,6134,6938,7490,7591,7771,8023,7549,7629,7569,7466,7343,7128,7047,6809,6535,6598,6620,6101
CH,2015-06-12,5829,5741,5631,5647,5409,5541,6178,6953,7453,7577,7783,8049,7753,7841,7760,7531,7312,7141,6904,6639,6302,6366,6458,6166
CH,2015-06-13,5876,5741,5760,5641,5553,5499,5596,5691,5990,6296,6488,6568,6485,6451,6596,6752,6694,6560,6241,6101,6015,6198,5988,5768
CH,2015-06-14,6042,5745,5726,5546,5290,5226,5227,5402,5680,5948,6217,6493,6586,6450,6305,6214,6342,6509,6314,6292,6041,6068,6043,5662
CH,2015-06-15,5814,5825,5715,5643,5563,5960,6294,7158,7749,7926,8095,8363,7773,7821,7739,7616,7488,7258,7178,6892,6606,6610,6489,5929
CH,2015-06-16,5778,5961,5900,5905,5449,5769,6248,7097,7681,7812,7984,8264,7665,7725,7732,7688,7535,7367,7277,6949,6676,6653,6567,6074
CH,2015-06-17,6044,6060,5987,5979,5695,6067,6252,6961,7405,7496,7673,7940,7427,7489,7537,7435,7271,6951,6850,6618,6394,6495,6589,6091
CH,2015-06-18,5763,5817,5867,5781,5607,5660,6130,6870,7364,7508,7718,8025,7555,7645,7698,7578,7484,7293,7215,6974,6686,6701,6567,6165
CH,2015-06-19,5924,5936,6044,6010,5686,5876,6207,7066,7534,7667,7813,7962,7458,7461,7373,7123,6936,6829,6730,6541,6321,6363,6374,5995
CH,2015-06-20,5757,6126,5965,5768,5454,5494,5640,5647,5779,6168,6336,6437,6490,6692,6732,6772,6658,6246,5963,5803,5629,5747,5741,5523
CH,2015-06-21,5673,5622,5593,5447,5289,5300,5238,5330,5492,5695,5962,6127,6177,6319,6164,6029,6087,6210,5779,5689,5613,5782,5783,5367
CH,2015-06-22,5392,5330,5362,5334,5141,5439,5933,6682,7201,7355,7546,7867,7359,7548,7527,7418,7333,7104,7027,6710,6452,6532,6445,5988
CH,2015-06-23,5664,5507,5643,5809,5581,5738,6214,7074,7585,7706,7844,8100,7519,7563,7455,7347,7208,6980,6880,6647,6381,6489,6513,6148
CH,2015-06-24,6357,6263,6172,6109,5937,6040,6249,6940,7382,7545,7649,7784,7293,7307,7179,7153,7069,6834,6742,6547,6269,6398,6450,5977
CH,2015-06-25,5718,5573,5336,5323,5097,5343,6051,6788,7312,7425,7578,7795,7325,7383,7365,7256,7194,6989,6873,6638,6400,6459,6504,6047
CH,2015-06-26,5757,5579,5456,5303,5055,5340,6032,6831,7360,7504,7676,7862,7398,7484,7352,7165,6966,6788,6764,6507,6208,6246,6376,6102
CH,2015-06-27,5823,5860,6016,5947,5582,5605,5766,5504,5711,6070,6251,6378,6332,6555,6727,6772,6684,6540,5949,5710,5598,5680,5830,5571
CH,2015-06-28,5856,5817,5672,5518,5330,5257,5247,5368,5645,5899,6061,6209,6249,6103,6017,5956,5988,6124,5593,5584,5551,5734,5908,5629
CH,2015-06-29,5386,5520,5573,5652,5490,5584,5886,6696,7297,7457,7657,7913,7486,7603,7490,7447,7328,7082,7035,6739,6420,6491,6535,6092
CH,2015-06-30,5808,5632,5488,5234,4974,5323,6066,6854,7355,7545,7743,7994,7549,7617,7640,7537,7347,7118,6992,6768,6496,6531,6594,6158
CY,2015-06-01,344,318,299,290,282,270,286,316,345,372,382,380,380,372,361,368,388,411,428,439,477,463,425,384
CY,2015-06-02,346,322,310,305,300,301,350,421,481,512,527,528,528,516,513,507,518,518,514,508,534,508,461,410
CY,2015-06-03,368,342,327,319,312,312,361,430,486,511,519,516,518,506,495,487,494,501,502,502,533,513,466,420
CY,2015-06-04,380,356,342,330,330,330,377,444,496,517,523,521,521,508,503,498,502,509,511,511,536,512,467,419
CY,2015-06-05,378,353,340,333,327,328,379,444,493,523,531,531,528,516,509,504,509,513,513,504,523,502,459,418
CY,2015-06-06,374,351,337,327,319,308,332,373,412,442,451,454,455,444,428,423,437,450,464,473,505,490,458,424
CY,2015-06-07,389,362,344,332,325,310,323,345,368,391,412,420,424,414,410,409,420,437,451,458,496,492,459,420
CY,2015-06-08,386,363,343,338,331,329,379,451,513,541,553,551,550,551,550,543,544,545,540,532,554,519,474,434
CY,2015-06-09,395,371,357,348,341,339,387,461,521,553,564,567,569,556,n.a.,544,549,552,546,532,552,532,487,439
CY,2015-06-10,394,367,352,344,335,334,384,457,515,540,542,551,n.a.,531,515,503,512,513,510,505,528,506,462,416
CY,2015-06-11,375,351,338,339,333,335,381,452,510,536,545,543,553,541,520,520,516,525,531,527,542,518,464,419
CY,2015-06-12,381,359,355,348,340,337,389,457,515,535,544,543,541,527,519,515,524,530,529,520,541,522,484,442
CY,2015-06-13,402,376,356,347,337,326,351,387,429,461,474,477,480,472,458,454,463,476,487,489,515,505,469,435
CY,2015-06-14,401,378,360,350,339,323,337,358,384,406,428,444,446,433,425,431,444,463,475,474,509,514,481,446
